cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,27.240,70679.988,70707.228,0
1,224.769,72854.287,73079.056,0
2,173.140,71730.449,71903.589,0
3,68.837,69714.874,69783.711,0
4,30.904,69428.434,69459.338,0
5,52.588,71309.382,71361.970,0
6,29.280,71320.453,71349.733,0
7,64.244,69873.087,69937.331,0
8,78.281,69386.225,69464.506,0
9,42.780,69981.345,70024.125,0
10,46.064,70952.252,70998.316,0
11,117.542,69705.018,69822.560,0
12,91.129,71550.284,71641.413,0
13,103.725,72455.012,72558.737,0
14,194.243,74109.746,74303.989,0
15,213.304,76030.085,76243.389,0
16,134.634,69692.730,69827.364,0
17,91.612,69737.532,69829.144,0
18,126.257,73629.828,73756.085,0
19,121.029,70239.593,70360.622,0
20,70.872,73351.740,73422.612,0
21,92.364,72122.428,72214.792,0
22,162.594,72956.466,73119.060,0
23,168.726,73106.038,73274.764,0
24,76.295,69251.630,69327.925,0
25,137.629,73309.532,73447.161,0
26,138.417,70955.900,71094.317,0
27,149.669,72507.846,72657.515,0
28,222.971,73309.756,73532.727,0
29,192.014,70101.477,70293.491,0
30,270.948,71097.120,71368.068,0
31,187.638,70411.949,70599.587,0
32,284.941,73373.949,73658.890,0
33,266.720,70584.146,70850.866,0
34,230.099,73224.441,73454.540,0
35,316.329,76791.130,77107.459,0
36,221.530,73101.430,73322.960,0
37,230.991,72567.399,72798.390,0
38,335.301,82791.004,83126.305,0
39,247.511,72318.721,72566.232,0
40,278.636,70884.474,71163.110,0
41,246.591,74435.354,74681.945,0
42,211.346,72949.426,73160.772,0
43,227.302,73060.117,73287.419,0
44,176.281,71869.556,72045.837,0
45,49.961,71154.370,71204.331,0
46,96.254,69764.316,69860.570,0
47,259.063,70742.838,71001.901,0
48,130.567,70307.115,70437.682,0
49,183.100,73002.292,73185.392,0
50,73.773,69872.927,69946.700,0
51,54.401,71760.306,71814.707,0
52,172.248,71712.176,71884.424,0
53,157.804,73918.636,74076.440,0
54,86.942,72945.649,73032.591,0
55,233.365,70612.659,70846.024,0
56,183.848,71117.312,71301.160,0
57,125.402,71843.860,71969.262,0
58,161.327,70269.450,70430.777,0
59,113.058,72735.948,72849.006,0
60,90.325,73947.021,74037.346,0
61,188.268,71747.185,71935.453,0
62,259.842,70745.110,71004.952,0
63,141.106,70393.773,70534.879,0
64,269.866,76747.704,77017.570,0
65,272.574,70669.300,70941.874,0
66,120.558,70216.936,70337.494,0
67,151.362,70293.994,70445.356,0
68,299.066,71146.817,71445.883,0
69,60.648,69347.536,69408.184,0
70,33.979,68688.319,68722.298,0
71,147.570,69473.044,69620.614,0
72,239.336,72919.121,73158.457,0
73,237.852,71137.537,71375.389,0
74,238.096,71004.797,71242.893,0
75,215.107,72484.518,72699.625,0
76,49.523,69145.355,69194.878,0
77,126.313,69446.099,69572.412,0
78,37.562,68813.410,68850.972,0
79,23.342,68622.333,68645.675,0
80,299.145,71468.970,71768.115,0
81,75.415,69313.648,69389.063,0
82,134.221,69777.340,69911.561,0
83,292.165,71096.768,71388.933,0
84,71.795,73369.565,73441.360,0
85,299.053,72398.019,72697.072,0
86,256.672,74961.800,75218.472,0
87,237.779,70681.013,70918.792,0
88,136.356,70217.096,70353.452,0
89,146.360,70638.388,70784.748,0
90,208.174,72471.877,72680.051,0
91,118.528,73504.352,73622.880,0
92,218.806,72886.928,73105.734,0
93,278.956,70954.332,71233.288,0
94,309.953,76460.176,76770.129,0
95,175.281,73803.305,73978.586,0
96,214.918,70564.657,70779.575,0
97,200.377,70280.106,70480.483,0
98,84.234,71899.478,71983.712,0
99,220.194,70747.382,70967.576,0
100,282.039,73476.672,73758.711,0
101,267.019,74794.243,75061.262,0
102,299.424,81833.377,82132.801,0
103,280.947,73012.756,73293.703,0
104,288.231,70882.426,71170.657,0
105,50.101,69985.153,70035.254,0
106,39.528,69018.248,69057.776,0
107,86.493,73204.249,73290.742,0
108,81.105,72313.921,72395.026,0
109,58.917,74226.324,74285.241,0
110,243.262,71581.836,71825.098,0
111,72.013,69369.969,69441.982,0
112,51.456,70995.389,71046.845,0
113,135.094,70586.258,70721.352,0
114,299.791,77545.838,77845.629,0
115,262.914,72449.700,72712.614,0
116,122.802,72986.803,73109.605,0
117,291.914,73958.925,74250.839,0
118,47.704,68991.655,69039.359,0
119,29.675,68815.170,68844.845,0
120,34.975,70508.592,70543.567,0
121,95.861,69286.319,69382.180,0
122,37.767,68838.339,68876.106,0
123,18.394,70678.933,70697.327,0
124,193.139,70588.530,70781.669,0
125,43.971,69087.210,69131.181,0
126,30.295,68919.269,68949.564,0
127,267.761,76986.399,77254.160,0
128,159.938,70981.309,71141.247,0
129,229.016,75934.466,76163.482,0
130,304.142,73950.989,74255.131,0
131,95.356,69581.751,69677.107,0
132,131.089,70512.272,70643.361,0
133,78.563,69391.218,69469.781,0
134,70.007,70333.483,70403.490,0
135,51.338,70057.540,70108.878,0
136,127.360,71589.870,71717.230,0
137,137.845,69607.895,69745.740,0
138,204.906,72222.623,72427.529,0
139,304.737,73387.582,73692.319,0
140,184.402,70139.078,70323.480,0
141,124.228,70821.048,70945.276,0
142,102.551,69942.305,70044.856,0
143,217.198,76236.203,76453.401,0
144,267.460,75137.645,75405.105,0
145,195.990,70323.787,70519.777,0
146,53.958,69169.067,69223.025,0
147,66.010,72427.620,72493.630,0
148,47.821,69103.786,69151.607,0
149,61.698,69418.898,69480.596,0
150,24.885,68758.304,68783.189,0
151,57.481,68714.240,68771.721,0
152,44.893,68840.579,68885.472,0
153,39.217,73975.405,74014.622,0
154,57.093,69425.043,69482.136,0
155,40.249,71687.951,71728.200,0
156,39.789,69396.209,69435.998,0
157,202.597,70564.881,70767.478,0
158,127.447,70233.896,70361.343,0
159,184.716,75375.668,75560.384,0
160,149.151,73497.281,73646.432,0
161,353.273,85500.836,85854.109,0
162,238.057,72177.213,72415.270,0
163,244.734,70422.381,70667.115,0
164,173.264,75978.083,76151.347,0
165,152.195,70576.594,70728.789,0
166,115.702,77818.773,77934.475,0
167,288.142,71285.541,71573.683,0
168,300.163,74823.652,75123.815,0
169,147.474,69886.240,70033.714,0
170,89.477,69571.798,69661.275,0
171,37.207,69157.932,69195.139,0
172,261.905,73249.786,73511.691,0
173,207.524,71065.535,71273.059,0
174,221.336,75798.143,76019.479,0
175,190.795,70526.865,70717.660,0
176,136.254,75236.879,75373.133,0
177,185.075,70392.429,70577.504,0
178,248.232,74476.764,74724.996,0
179,196.347,71859.828,72056.175,0
180,221.520,74011.630,74233.150,0
181,276.485,75232.528,75509.013,0
182,144.309,72873.456,73017.765,0
183,75.655,69398.354,69474.009,0
184,175.838,72048.058,72223.896,0
185,234.676,70832.216,71066.892,0
186,119.716,70614.771,70734.487,0
187,115.768,69546.166,69661.934,0
188,300.721,75825.984,76126.705,0
189,148.129,74846.469,74994.598,0
190,173.654,74030.447,74204.101,0
191,108.104,73203.000,73311.104,0
192,249.664,70577.393,70827.057,0
193,170.225,70062.532,70232.757,0
194,325.417,76408.016,76733.433,0
195,119.128,70715.253,70834.381,0
196,282.256,71503.691,71785.947,0
197,79.935,70516.688,70596.623,0
198,76.114,71879.445,71955.559,0
199,295.532,73234.970,73530.502,0
200,284.640,75368.307,75652.947,0
201,223.378,73670.309,73893.687,0
202,129.540,71680.911,71810.451,0
203,120.055,71686.672,71806.727,0
204,271.887,74042.096,74313.983,0
205,300.548,77106.306,77406.854,0
206,150.548,70948.700,71099.248,0
207,67.173,69218.670,69285.843,0
208,36.217,72808.846,72845.063,0
209,240.210,75126.349,75366.559,0
210,109.538,69714.939,69824.477,0
211,38.292,69044.009,69082.301,0
212,83.594,69488.372,69571.966,0
213,151.967,70270.698,70422.665,0
214,309.463,71459.690,71769.153,0
215,108.614,70421.838,70530.452,0
216,79.993,69868.991,69948.984,0
217,194.704,72742.348,72937.052,0
218,270.598,72152.316,72422.914,0
219,147.127,72647.049,72794.176,0
220,126.538,70064.996,70191.534,0
221,99.869,72975.059,73074.928,0
222,63.184,69537.270,69600.454,0
223,81.925,71117.312,71199.237,0
224,92.377,69885.439,69977.816,0
225,165.551,72224.638,72390.189,0
226,215.524,70976.925,71192.449,0
227,142.870,70142.886,70285.756,0
228,192.235,72050.554,72242.789,0
229,78.108,69555.062,69633.170,0
230,196.499,70269.450,70465.949,0
231,159.750,73790.889,73950.639,0
232,131.513,70600.339,70731.852,0
233,154.222,69996.802,70151.024,0
234,187.203,70276.617,70463.820,0
235,67.347,74662.976,74730.323,0
236,110.920,72457.221,72568.141,0
237,138.621,69941.057,70079.678,0
238,119.280,72431.972,72551.252,0
239,76.835,70439.534,70516.369,0
240,277.341,72697.899,72975.240,0
241,242.896,71114.976,71357.872,0
242,87.871,72257.823,72345.694,0
243,128.724,69689.562,69818.286,0
244,299.661,71537.772,71837.433,0
245,264.352,76146.184,76410.536,0
246,137.008,69893.056,70030.064,0
247,80.419,69215.533,69295.952,0
248,201.722,71596.045,71797.767,0
249,293.488,75870.305,76163.793,0
250,294.372,79152.698,79447.070,0
251,283.704,76895.484,77179.188,0
252,70.790,72767.213,72838.003,0
253,187.357,70405.837,70593.194,0
254,207.378,73321.468,73528.846,0
255,260.487,73130.935,73391.422,0
256,224.090,70975.836,71199.926,0
257,255.055,73013.939,73268.994,0
258,292.516,73471.360,73763.876,0
259,286.359,74648.608,74934.967,0
260,185.865,71293.477,71479.342,0
261,197.629,76296.780,76494.409,0
262,201.105,72340.737,72541.842,0
263,293.351,76213.770,76507.121,0
264,284.347,73872.459,74156.806,0
265,193.388,70064.868,70258.256,0
266,63.805,69306.575,69370.380,0
267,117.682,70385.325,70503.007,0
268,53.380,69305.648,69359.028,0
269,99.642,69700.730,69800.372,0
270,123.310,71733.745,71857.055,0
271,107.938,69943.008,70050.946,0
272,105.878,70401.421,70507.299,0
273,96.521,70693.109,70789.630,0
274,146.590,69720.923,69867.513,0
275,78.161,71518.027,71596.188,0
276,89.541,69532.693,69622.234,0
277,95.865,72481.797,72577.662,0
278,119.853,71122.785,71242.638,0
279,87.296,72588.841,72676.137,0
280,164.823,71065.694,71230.517,0
281,328.175,71548.332,71876.507,0
282,163.550,71178.498,71342.048,0
283,144.178,70268.649,70412.827,0
