cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,58.780,142611.310,142670.090,0
1,213.717,141734.713,141948.430,0
2,149.131,142113.954,142263.085,0
3,99.106,141954.302,142053.408,0
4,146.620,142327.912,142474.532,0
5,88.693,142100.548,142189.241,0
6,147.539,142691.122,142838.661,0
7,96.399,142512.110,142608.509,0
8,159.407,142629.649,142789.056,0
9,218.128,143170.911,143389.039,0
10,170.160,142537.807,142707.967,0
11,101.168,142323.243,142424.411,0
12,130.741,142433.197,142563.938,0
13,96.632,141533.688,141630.320,0
14,117.983,142012.548,142130.531,0
15,75.141,142270.859,142346.000,0
16,307.027,144725.512,145032.539,0
17,144.793,142094.023,142238.816,0
18,142.564,142933.084,143075.648,0
19,93.807,141648.221,141742.028,0
20,122.461,142294.445,142416.906,0
21,70.411,141451.897,141522.308,0
22,99.580,141966.629,142066.209,0
23,150.318,142380.304,142530.622,0
24,112.960,141996.327,142109.287,0
25,70.034,141093.202,141163.236,0
26,216.779,142506.676,142723.455,0
27,85.598,141518.108,141603.706,0
28,106.486,142064.170,142170.656,0
29,197.009,146603.610,146800.619,0
30,176.682,142251.024,142427.706,0
31,128.356,141975.945,142104.301,0
32,147.905,142577.624,142725.529,0
33,91.997,141725.988,141817.985,0
34,126.877,142561.081,142687.958,0
35,86.012,141275.673,141361.685,0
36,96.670,143744.886,143841.556,0
37,107.488,141430.526,141538.014,0
38,69.795,144177.282,144247.077,0
39,107.913,141602.371,141710.284,0
40,74.063,144785.873,144859.936,0
41,122.487,141493.953,141616.440,0
42,82.079,144879.989,144962.068,0
43,106.153,141595.428,141701.581,0
44,47.443,145153.884,145201.327,0
45,125.345,141531.716,141657.061,0
46,50.093,146102.516,146152.609,0
47,119.645,141414.753,141534.398,0
48,45.580,146363.515,146409.095,0
49,105.182,141273.662,141378.844,0
50,99.249,148992.892,149092.141,0
51,166.950,142261.911,142428.861,0
52,50.904,146175.064,146225.968,0
53,100.495,141518.054,141618.549,0
54,49.029,145975.380,146024.409,0
55,123.167,141501.254,141624.421,0
56,41.911,145530.697,145572.608,0
57,106.835,141407.621,141514.456,0
58,43.854,144590.579,144634.433,0
59,101.516,142110.359,142211.875,0
60,50.090,144592.595,144642.685,0
61,107.531,141566.953,141674.484,0
62,44.490,143115.536,143160.026,0
63,109.646,141583.498,141693.144,0
64,42.607,142008.054,142050.661,0
65,110.453,141541.899,141652.352,0
66,48.602,141653.229,141701.831,0
67,130.050,141726.384,141856.434,0
68,57.897,140981.629,141039.526,0
69,139.700,141723.696,141863.396,0
70,50.460,141138.466,141188.926,0
71,196.875,142454.819,142651.694,0
72,74.165,145307.977,145382.142,0
73,151.397,142240.318,142391.715,0
74,41.137,140035.112,140076.249,0
75,141.796,142013.977,142155.773,0
76,58.100,140221.100,140279.200,0
77,138.376,141882.999,142021.375,0
78,46.650,140133.163,140179.813,0
79,124.337,141615.888,141740.225,0
80,45.413,139905.926,139951.339,0
81,169.439,142036.700,142206.139,0
