cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.107,3948.084,3961.191,0
1,11.640,3926.964,3938.604,0
2,11.006,3913.523,3924.529,0
3,11.555,3900.434,3911.989,0
4,10.024,3911.699,3921.723,0
5,11.310,3893.714,3905.024,0
6,11.539,3898.898,3910.437,0
7,10.296,3910.259,3920.555,0
8,11.070,3908.338,3919.408,0
9,12.195,3897.842,3910.037,0
10,10.888,3914.259,3925.147,0
11,12.494,3905.234,3917.728,0
12,11.539,3910.451,3921.990,0
13,12.184,3902.035,3914.219,0
14,10.750,3897.234,3907.984,0
15,11.683,3911.507,3923.190,0
16,11.048,3905.907,3916.955,0
17,11.630,3901.586,3913.216,0
18,10.227,3909.491,3919.718,0
19,9.880,3904.851,3914.731,0
20,13.182,3906.738,3919.920,0
21,11.267,3901.650,3912.917,0
22,11.560,3906.995,3918.555,0
23,10.862,3898.002,3908.864,0
24,11.283,3898.258,3909.541,0
25,10.872,3902.515,3913.387,0
26,11.262,3901.554,3912.816,0
27,11.299,3897.586,3908.885,0
28,11.624,3898.227,3909.851,0
29,11.469,3912.179,3923.648,0
30,10.803,3893.586,3904.389,0
31,11.320,3901.715,3913.035,0
32,10.653,3900.691,3911.344,0
33,11.939,3899.986,3911.925,0
34,10.152,3908.755,3918.907,0
35,11.437,3909.619,3921.056,0
36,10.771,3899.250,3910.021,0
37,11.320,3900.114,3911.434,0
38,11.037,3903.091,3914.128,0
39,12.195,3901.042,3913.237,0
40,10.024,3908.371,3918.395,0
41,11.437,3909.715,3921.152,0
42,10.803,3893.906,3904.709,0
43,11.256,3903.923,3915.179,0
44,10.877,3908.723,3919.600,0
45,11.683,3898.578,3910.261,0
46,10.536,3916.787,3927.323,0
47,12.461,3903.123,3915.584,0
48,10.867,3906.514,3917.381,0
49,10.552,3905.011,3915.563,0
50,12.029,3898.195,3910.224,0
51,10.819,3904.114,3914.933,0
52,10.152,3903.026,3913.178,0
53,12.941,3902.099,3915.040,0
54,11.155,3896.146,3907.301,0
55,10.840,3903.698,3914.538,0
56,10.845,3905.907,3916.752,0
57,12.035,3907.378,3919.413,0
58,9.672,3905.138,3914.810,0
59,10.893,3905.619,3916.512,0
60,12.339,3899.858,3912.197,0
61,10.680,3898.482,3909.162,0
62,10.301,3893.106,3903.407,0
63,9.314,3903.251,3912.565,0
64,10.824,3901.426,3912.250,0
65,11.021,3908.019,3919.040,0
66,10.675,3902.738,3913.413,0
67,9.944,3912.019,3921.963,0
68,10.493,3905.715,3916.208,0
69,10.626,3912.819,3923.445,0
70,10.664,3903.346,3914.010,0
71,10.221,3899.667,3909.888,0
72,10.898,3895.283,3906.181,0
73,11.544,3903.666,3915.210,0
74,10.205,3895.314,3905.519,0
75,10.210,3903.187,3913.397,0
76,10.312,3901.394,3911.706,0
77,11.725,3898.738,3910.463,0
78,10.386,3904.851,3915.237,0
79,10.008,3895.890,3905.898,0
80,10.397,3910.323,3920.720,0
81,11.266,3899.827,3911.093,0
82,10.152,3903.474,3913.626,0
83,11.277,3910.611,3921.888,0
84,12.530,3911.059,3923.589,0
85,11.640,3906.994,3918.634,0
86,11.197,3892.946,3904.143,0
87,11.042,3908.307,3919.349,0
88,12.328,3902.258,3914.586,0
89,11.885,3904.115,3916.000,0
90,12.690,3896.275,3908.965,0
91,10.392,3897.170,3907.562,0
92,10.717,3896.146,3906.863,0
93,10.594,3903.027,3913.621,0
94,11.560,3893.746,3905.306,0
95,11.789,3893.042,3904.831,0
96,11.506,3905.491,3916.997,0
97,10.040,3906.130,3916.170,0
98,11.741,3896.018,3907.759,0
99,11.362,3900.819,3912.181,0
100,11.592,3905.170,3916.762,0
101,9.389,3890.450,3899.839,0
102,9.554,3904.499,3914.053,0
103,12.120,3906.450,3918.570,0
104,11.133,3903.730,3914.863,0
105,11.490,3899.443,3910.933,0
106,11.048,3902.546,3913.594,0
107,11.149,3904.370,3915.519,0
108,10.546,3905.491,3916.037,0
109,10.936,3899.858,3910.794,0
110,10.237,3908.883,3919.120,0
111,10.658,3912.755,3923.413,0
112,12.616,3909.650,3922.266,0
113,11.213,3911.475,3922.688,0
114,11.218,3907.699,3918.917,0
115,11.768,3903.282,3915.050,0
116,10.781,3908.883,3919.664,0
117,11.202,3906.035,3917.237,0
118,11.752,3898.610,3910.362,0
119,12.045,3912.339,3924.384,0
120,9.650,3900.915,3910.565,0
121,11.288,3904.402,3915.690,0
122,23.837,3947.956,3971.793,0
123,10.786,3927.155,3937.941,0
124,12.072,3915.538,3927.610,0
125,10.605,3905.522,3916.127,0
126,11.570,3901.363,3912.933,0
127,11.191,3910.163,3921.354,0
128,11.325,3908.786,3920.111,0
129,10.370,3901.011,3911.381,0
130,10.279,3898.579,3908.858,0
131,10.477,3902.258,3912.735,0
132,10.674,3905.267,3915.941,0
133,10.551,3910.483,3921.034,0
134,10.653,3901.938,3912.591,0
135,11.202,3906.739,3917.941,0
136,11.591,3904.211,3915.802,0
137,11.533,3908.754,3920.287,0
