cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.052,3959.189,3971.241,0
1,11.899,3912.403,3924.302,0
2,11.137,3922.324,3933.461,0
3,10.856,3908.691,3919.547,0
4,11.246,3913.716,3924.962,0
5,11.541,3908.851,3920.392,0
6,10.044,3918.291,3928.335,0
7,10.530,3900.851,3911.381,0
8,9.673,3916.883,3926.556,0
9,10.543,3916.052,3926.595,0
10,12.470,3917.779,3930.249,0
11,11.421,3905.843,3917.264,0
12,11.107,3913.203,3924.310,0
13,10.442,3906.899,3917.341,0
14,10.800,3918.804,3929.604,0
15,10.295,3899.059,3909.354,0
16,11.069,3918.068,3929.137,0
17,12.868,3897.363,3910.231,0
18,10.091,3914.131,3924.222,0
19,10.705,3910.707,3921.412,0
20,10.136,3915.635,3925.771,0
21,10.494,3913.524,3924.018,0
22,10.821,3915.859,3926.680,0
23,10.796,3900.179,3910.975,0
24,10.706,3910.643,3921.349,0
25,10.553,3895.571,3906.124,0
26,10.239,3915.188,3925.427,0
27,10.182,3914.067,3924.249,0
28,10.797,3917.619,3928.416,0
29,11.635,3911.443,3923.078,0
30,10.042,3916.147,3926.189,0
31,10.816,3896.243,3907.059,0
32,9.575,3912.115,3921.690,0
33,11.022,3899.826,3910.848,0
34,10.324,3908.147,3918.471,0
35,11.419,3893.266,3904.685,0
36,10.369,3918.484,3928.853,0
37,10.184,3911.027,3921.211,0
38,9.807,3911.571,3921.378,0
39,9.845,3909.043,3918.888,0
40,11.164,3914.899,3926.063,0
41,10.178,3912.948,3923.126,0
42,10.953,3913.971,3924.924,0
43,10.127,3901.683,3911.810,0
44,9.366,3911.475,3920.841,0
45,9.789,3912.659,3922.448,0
46,12.131,3917.460,3929.591,0
47,10.762,3910.035,3920.797,0
48,9.968,3912.212,3922.180,0
49,10.775,3902.547,3913.322,0
50,10.398,3911.603,3922.001,0
51,10.244,3902.483,3912.727,0
52,10.507,3919.219,3929.726,0
53,10.353,3910.260,3920.613,0
54,9.784,3910.163,3919.947,0
55,10.495,3903.379,3913.874,0
56,10.565,3920.212,3930.777,0
