cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.718,3946.646,3960.364,0
1,12.706,3913.013,3925.719,0
2,11.437,3894.709,3906.146,0
3,10.488,3890.165,3900.653,0
4,10.372,3887.508,3897.880,0
5,10.639,3883.285,3893.924,0
6,10.875,3891.220,3902.095,0
7,10.342,3890.805,3901.147,0
8,11.026,3877.268,3888.294,0
9,10.173,3884.180,3894.353,0
10,11.144,3884.821,3895.965,0
11,10.516,3878.996,3889.512,0
12,10.207,3888.469,3898.676,0
13,10.539,3890.036,3900.575,0
14,11.350,3889.717,3901.067,0
15,11.554,3881.524,3893.078,0
16,10.157,3890.517,3900.674,0
17,10.745,3879.796,3890.541,0
18,10.884,3878.868,3889.752,0
19,11.183,3890.485,3901.668,0
20,10.267,3881.972,3892.239,0
21,11.366,3883.349,3894.715,0
22,10.354,3888.596,3898.950,0
23,9.981,3888.533,3898.514,0
24,11.209,3888.020,3899.229,0
25,10.324,3888.277,3898.601,0
26,11.488,3885.780,3897.268,0
27,10.283,3888.756,3899.039,0
28,9.878,3879.861,3889.739,0
29,10.882,3888.084,3898.966,0
30,9.869,3883.989,3893.858,0
31,9.881,3888.980,3898.861,0
32,11.172,3885.781,3896.953,0
33,11.056,3886.740,3897.796,0
34,9.851,3882.548,3892.399,0
35,10.695,3889.012,3899.707,0
36,10.642,3894.005,3904.647,0
37,10.013,3881.237,3891.250,0
38,11.017,3892.116,3903.133,0
39,10.068,3895.477,3905.545,0
40,11.168,3887.604,3898.772,0
41,11.307,3895.189,3906.496,0
42,10.967,3889.300,3900.267,0
43,11.330,3884.820,3896.150,0
44,10.733,3881.621,3892.354,0
45,11.289,3892.149,3903.438,0
46,10.340,3886.965,3897.305,0
47,12.944,3883.028,3895.972,0
48,10.427,3892.789,3903.216,0
49,11.015,3881.716,3892.731,0
50,10.578,3880.660,3891.238,0
51,10.110,3882.260,3892.370,0
52,10.153,3882.132,3892.285,0
53,12.245,3887.028,3899.273,0
54,10.080,3886.484,3896.564,0
55,9.995,3884.821,3894.816,0
56,11.735,3886.484,3898.219,0
57,11.042,3888.053,3899.095,0
58,10.094,3894.164,3904.258,0
59,11.225,3892.533,3903.758,0
60,10.981,3881.716,3892.697,0
61,9.648,3882.772,3892.420,0
62,10.843,3884.885,3895.728,0
63,10.631,3882.452,3893.083,0
64,10.226,3890.581,3900.807,0
65,10.238,3878.932,3889.170,0
66,10.889,3884.149,3895.038,0
67,9.429,3885.716,3895.145,0
68,10.848,3882.964,3893.812,0
69,10.988,3886.164,3897.152,0
70,11.383,3890.389,3901.772,0
71,10.786,3889.621,3900.407,0
72,10.510,3889.908,3900.418,0
73,10.297,3889.909,3900.206,0
74,11.429,3892.468,3903.897,0
75,12.336,3892.021,3904.357,0
76,10.876,3890.516,3901.392,0
77,12.103,3881.748,3893.851,0
78,9.811,3879.348,3889.159,0
79,9.758,3887.348,3897.106,0
80,10.441,3894.325,3904.766,0
81,11.669,3886.420,3898.089,0
82,9.920,3881.845,3891.765,0
83,11.596,3893.140,3904.736,0
84,10.679,3886.677,3897.356,0
85,10.243,3883.508,3893.751,0
86,11.822,3888.277,3900.099,0
87,12.122,3881.748,3893.870,0
88,11.589,3895.061,3906.650,0
89,9.936,3892.373,3902.309,0
90,12.316,3891.828,3904.144,0
91,9.703,3895.893,3905.596,0
92,11.027,3883.092,3894.119,0
93,11.390,3883.636,3895.026,0
94,10.666,3879.316,3889.982,0
95,9.909,3889.781,3899.690,0
96,10.208,3886.869,3897.077,0
97,10.124,3877.588,3887.712,0
98,11.031,3887.701,3898.732,0
99,10.403,3880.692,3891.095,0
100,9.966,3894.261,3904.227,0
101,12.122,3887.092,3899.214,0
102,10.277,3885.364,3895.641,0
103,9.841,3889.492,3899.333,0
104,11.196,3886.740,3897.936,0
105,12.552,3884.724,3897.276,0
106,10.419,3886.804,3897.223,0
107,11.678,3882.773,3894.451,0
108,10.570,3889.716,3900.286,0
109,9.813,3892.021,3901.834,0
110,10.465,3889.076,3899.541,0
111,11.212,3892.533,3903.745,0
112,9.976,3878.452,3888.428,0
113,11.203,3887.572,3898.775,0
114,9.902,3894.837,3904.739,0
115,9.978,3885.588,3895.566,0
116,10.629,3876.820,3887.449,0
117,11.729,3883.092,3894.821,0
118,9.596,3883.764,3893.360,0
119,12.712,3889.460,3902.172,0
120,10.675,3880.564,3891.239,0
121,10.495,3884.660,3895.155,0
122,11.178,3888.180,3899.358,0
123,10.581,3893.653,3904.234,0
124,9.953,3883.284,3893.237,0
125,10.796,3877.556,3888.352,0
126,10.008,3883.732,3893.740,0
127,9.795,3888.949,3898.744,0
128,10.767,3891.732,3902.499,0
129,9.658,3886.228,3895.886,0
130,10.854,3896.116,3906.970,0
131,10.065,3884.724,3894.789,0
132,11.196,3898.965,3910.161,0
133,10.472,3888.596,3899.068,0
134,10.387,3890.293,3900.680,0
135,10.431,3890.548,3900.979,0
136,9.866,3882.388,3892.254,0
137,11.446,3874.452,3885.898,0
138,10.625,3883.604,3894.229,0
139,12.525,3883.828,3896.353,0
140,10.424,3886.964,3897.388,0
141,9.571,3889.461,3899.032,0
142,9.583,3885.844,3895.427,0
143,11.002,3884.597,3895.599,0
144,9.926,3893.524,3903.450,0
145,12.689,3886.261,3898.950,0
146,11.389,3890.740,3902.129,0
147,10.632,3891.605,3902.237,0
148,10.067,3884.629,3894.696,0
149,10.207,3887.572,3897.779,0
150,11.050,3878.549,3889.599,0
151,11.510,3883.124,3894.634,0
152,10.881,3885.397,3896.278,0
153,11.693,3882.324,3894.017,0
154,11.320,3892.437,3903.757,0
155,11.108,3883.348,3894.456,0
156,10.703,3888.756,3899.459,0
157,10.074,3892.693,3902.767,0
158,9.958,3893.780,3903.738,0
159,10.033,3882.389,3892.422,0
160,10.365,3890.868,3901.233,0
161,10.792,3883.989,3894.781,0
162,11.764,3879.732,3891.496,0
163,10.559,3883.508,3894.067,0
164,11.339,3887.444,3898.783,0
165,10.870,3887.028,3897.898,0
166,10.433,3877.941,3888.374,0
167,10.445,3888.276,3898.721,0
168,10.488,3880.053,3890.541,0
169,10.244,3887.412,3897.656,0
170,10.607,3878.804,3889.411,0
171,10.395,3882.996,3893.391,0
172,9.702,3888.245,3897.947,0
173,10.066,3882.132,3892.198,0
174,10.749,3889.556,3900.305,0
175,9.544,3878.549,3888.093,0
176,10.388,3889.780,3900.168,0
177,9.567,3888.469,3898.036,0
178,9.867,3887.252,3897.119,0
179,10.774,3888.117,3898.891,0
180,10.818,3882.836,3893.654,0
181,10.605,3882.836,3893.441,0
182,11.481,3887.092,3898.573,0
183,11.364,3880.116,3891.480,0
184,9.903,3885.237,3895.140,0
185,10.363,3890.836,3901.199,0
186,10.438,3890.453,3900.891,0
187,11.218,3899.765,3910.983,0
188,11.165,3876.628,3887.793,0
189,9.961,3893.524,3903.485,0
190,10.452,3885.140,3895.592,0
191,11.072,3882.036,3893.108,0
192,11.243,3880.596,3891.839,0
193,11.158,3894.773,3905.931,0
194,10.530,3885.268,3895.798,0
195,12.557,3887.125,3899.682,0
196,10.649,3892.980,3903.629,0
197,11.300,3881.332,3892.632,0
198,10.416,3889.524,3899.940,0
199,11.611,3882.676,3894.287,0
200,10.438,3885.525,3895.963,0
201,9.746,3889.844,3899.590,0
202,10.269,3876.852,3887.121,0
203,9.609,3889.396,3899.005,0
204,9.876,3889.493,3899.369,0
205,12.544,3882.548,3895.092,0
206,10.507,3894.101,3904.608,0
207,10.999,3889.492,3900.491,0
208,10.210,3888.564,3898.774,0
209,9.645,3880.245,3889.890,0
210,10.777,3884.852,3895.629,0
211,10.660,3886.965,3897.625,0
212,10.384,3884.628,3895.012,0
213,9.915,3891.061,3900.976,0
214,10.439,3887.572,3898.011,0
215,9.938,3889.397,3899.335,0
216,10.750,3891.700,3902.450,0
217,11.369,3884.468,3895.837,0
218,10.932,3889.333,3900.265,0
219,10.720,3885.556,3896.276,0
220,10.315,3889.013,3899.328,0
221,10.583,3884.564,3895.147,0
222,10.274,3880.308,3890.582,0
223,11.886,3890.900,3902.786,0
224,10.233,3887.349,3897.582,0
225,9.285,3886.612,3895.897,0
226,10.224,3881.396,3891.620,0
227,10.555,3879.381,3889.936,0
228,10.439,3879.220,3889.659,0
229,11.154,3878.772,3889.926,0
230,11.006,3892.788,3903.794,0
231,10.505,3887.957,3898.462,0
232,10.549,3897.044,3907.593,0
233,9.984,3885.972,3895.956,0
234,10.540,3885.908,3896.448,0
235,12.247,3887.604,3899.851,0
236,9.986,3886.805,3896.791,0
237,9.870,3891.348,3901.218,0
238,10.745,3883.381,3894.126,0
239,11.461,3896.436,3907.897,0
240,9.584,3884.372,3893.956,0
241,11.484,3887.860,3899.344,0
242,10.983,3892.213,3903.196,0
243,10.291,3895.892,3906.183,0
244,10.590,3882.228,3892.818,0
245,9.673,3888.725,3898.398,0
246,9.845,3890.516,3900.361,0
247,10.848,3880.692,3891.540,0
248,10.252,3883.572,3893.824,0
249,10.263,3883.508,3893.771,0
250,11.427,3889.396,3900.823,0
251,9.870,3888.244,3898.114,0
252,11.162,3884.180,3895.342,0
253,10.565,3880.852,3891.417,0
254,10.800,3885.653,3896.453,0
255,10.428,3887.444,3897.872,0
256,11.463,3891.413,3902.876,0
257,12.115,3881.076,3893.191,0
258,10.686,3889.525,3900.211,0
259,10.922,3886.708,3897.630,0
260,12.213,3882.996,3895.209,0
261,10.496,3884.853,3895.349,0
262,12.684,3887.540,3900.224,0
263,11.287,3886.485,3897.772,0
264,10.211,3876.180,3886.391,0
265,11.566,3885.781,3897.347,0
266,11.450,3879.956,3891.406,0
267,9.797,3887.413,3897.210,0
268,11.057,3878.292,3889.349,0
269,10.172,3877.524,3887.696,0
270,10.023,3885.813,3895.836,0
271,10.995,3883.956,3894.951,0
272,11.582,3882.965,3894.547,0
273,10.058,3888.500,3898.558,0
