cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.285,4965.708,4979.993,0
1,15.976,4966.059,4982.035,0
2,16.194,4961.932,4978.126,0
3,17.277,4964.172,4981.449,0
4,15.640,4971.148,4986.788,0
5,24.531,5024.397,5048.928,0
6,17.773,4986.317,5004.090,0
7,16.776,4975.116,4991.892,0
8,15.842,4978.668,4994.510,0
9,16.221,4966.603,4982.824,0
10,17.047,4967.340,4984.387,0
11,13.937,4967.436,4981.373,0
12,15.467,4968.396,4983.863,0
13,24.326,5000.013,5024.339,0
14,18.432,4974.060,4992.492,0
15,14.810,4973.836,4988.646,0
16,17.140,4973.580,4990.720,0
17,13.902,4965.771,4979.673,0
18,16.584,4959.659,4976.243,0
19,16.769,4957.420,4974.189,0
20,14.683,4968.684,4983.367,0
21,25.845,5006.861,5032.706,0
22,15.919,4982.092,4998.011,0
23,22.377,4986.444,5008.821,0
24,18.274,4976.204,4994.478,0
25,15.611,4974.700,4990.311,0
26,15.221,4968.971,4984.192,0
27,18.574,4964.812,4983.386,0
28,15.335,4961.804,4977.139,0
29,23.393,5003.469,5026.862,0
30,17.498,4982.156,4999.654,0
31,17.715,4976.556,4994.271,0
32,15.404,4963.724,4979.128,0
33,17.573,4975.116,4992.689,0
34,19.262,4973.100,4992.362,0
35,14.455,4964.972,4979.427,0
36,16.976,4971.244,4988.220,0
37,23.497,5006.573,5030.070,0
38,17.314,4985.516,5002.830,0
39,15.707,4969.515,4985.222,0
40,15.955,4972.844,4988.799,0
41,12.299,4966.924,4979.223,0
42,17.668,4977.484,4995.152,0
43,14.076,4971.020,4985.096,0
44,15.605,4971.180,4986.785,0
45,23.694,5016.109,5039.803,0
46,16.550,4978.796,4995.346,0
47,16.894,4972.044,4988.938,0
48,14.614,4965.260,4979.874,0
49,15.502,4980.172,4995.674,0
50,19.910,4971.916,4991.826,0
51,17.438,4954.059,4971.497,0
52,14.742,4976.076,4990.818,0
53,23.502,5008.621,5032.123,0
54,17.382,4983.052,5000.434,0
55,22.014,4976.556,4998.570,0
56,15.478,4968.843,4984.321,0
57,16.077,4979.532,4995.609,0
58,14.629,4963.851,4978.480,0
59,17.372,4974.412,4991.784,0
60,15.572,4966.379,4981.951,0
61,23.404,5001.868,5025.272,0
62,19.235,4973.964,4993.199,0
63,16.570,4975.980,4992.550,0
64,15.153,4967.084,4982.237,0
65,15.561,4976.011,4991.572,0
66,20.448,4970.251,4990.699,0
67,15.799,4969.771,4985.570,0
68,15.822,4961.675,4977.497,0
69,23.045,5004.301,5027.346,0
70,17.372,4979.244,4996.616,0
71,15.411,4966.380,4981.791,0
72,16.394,4971.691,4988.085,0
73,15.136,4966.444,4981.580,0
74,14.839,4975.756,4990.595,0
75,15.502,4968.395,4983.897,0
