cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,17.808,18013.286,18031.094,0
1,34.277,18016.678,18050.955,0
2,43.769,18404.145,18447.914,0
3,28.237,18222.188,18250.425,0
4,31.488,18108.744,18140.232,0
5,56.915,18467.283,18524.198,0
6,33.637,18272.301,18305.938,0
7,36.726,18143.338,18180.064,0
8,59.304,18443.634,18502.938,0
9,34.648,18305.102,18339.750,0
10,36.936,18121.608,18158.544,0
11,66.424,18570.837,18637.261,0
12,44.999,18362.287,18407.286,0
13,37.172,18150.377,18187.549,0
14,53.346,18447.154,18500.500,0
15,41.424,18281.581,18323.005,0
16,44.988,18245.132,18290.120,0
17,77.161,18527.604,18604.765,0
18,65.877,18467.090,18532.967,0
19,27.007,18152.457,18179.464,0
20,34.377,18204.011,18238.388,0
21,39.476,18225.163,18264.639,0
22,25.021,18084.519,18109.540,0
23,35.622,18098.567,18134.189,0
24,41.263,18182.922,18224.185,0
25,31.478,18074.375,18105.853,0
26,31.069,18150.473,18181.542,0
27,36.645,18175.913,18212.558,0
28,29.131,18073.094,18102.225,0
29,30.928,18118.408,18149.336,0
30,38.550,18174.890,18213.440,0
31,31.514,18094.695,18126.209,0
32,30.686,18117.832,18148.518,0
33,47.619,18291.789,18339.408,0
34,34.821,18116.328,18151.149,0
35,62.601,18444.433,18507.034,0
36,62.411,18581.397,18643.808,0
37,55.884,18360.207,18416.091,0
38,34.477,18227.818,18262.295,0
39,64.270,18498.387,18562.657,0
40,35.117,18204.330,18239.447,0
41,68.205,18634.775,18702.980,0
42,73.325,18627.414,18700.739,0
43,50.282,18327.246,18377.528,0
44,33.384,18233.162,18266.546,0
45,37.285,18254.092,18291.377,0
46,31.042,18107.687,18138.729,0
47,31.390,18176.169,18207.559,0
48,38.362,18229.995,18268.357,0
49,31.285,18104.007,18135.292,0
50,30.320,18166.184,18196.504,0
51,41.034,18191.306,18232.340,0
52,36.260,18128.871,18165.131,0
53,33.405,18177.224,18210.629,0
54,39.574,18209.226,18248.800,0
55,33.837,18094.823,18128.660,0
56,72.230,18582.420,18654.650,0
57,45.949,18420.175,18466.124,0
58,34.963,18152.295,18187.258,0
59,32.712,18181.513,18214.225,0
60,37.215,18205.449,18242.664,0
61,33.011,18118.887,18151.898,0
62,64.136,18530.611,18594.747,0
63,62.685,18595.828,18658.513,0
64,46.223,18239.434,18285.657,0
65,70.211,18605.972,18676.183,0
66,76.470,18687.511,18763.981,0
67,79.591,18694.775,18774.366,0
68,76.376,18545.139,18621.515,0
69,47.337,18359.629,18406.966,0
70,49.497,18222.057,18271.554,0
71,41.448,18270.923,18312.371,0
72,51.800,18373.070,18424.870,0
73,39.302,18179.753,18219.055,0
74,31.764,18190.249,18222.013,0
75,36.355,18208.745,18245.100,0
76,35.503,18152.872,18188.375,0
77,31.164,18207.689,18238.853,0
78,37.385,18237.674,18275.059,0
79,39.412,18121.702,18161.114,0
80,33.695,18196.969,18230.664,0
81,36.714,18237.162,18273.876,0
82,33.812,18093.861,18127.673,0
83,34.621,18205.897,18240.518,0
84,38.631,18232.266,18270.897,0
85,45.231,18306.124,18351.355,0
