cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,39.521,142893.893,142933.414,0
1,44.405,139243.112,139287.517,0
2,31.209,144148.453,144179.662,0
3,135.904,145771.887,145907.791,0
4,90.323,140145.727,140236.050,0
5,38.662,140875.377,140914.039,0
6,100.060,141814.953,141915.013,0
7,51.631,139364.011,139415.642,0
8,38.755,140434.086,140472.841,0
9,92.185,141460.128,141552.313,0
10,58.028,139451.661,139509.689,0
11,36.416,140279.938,140316.354,0
12,126.423,141169.816,141296.239,0
13,54.921,139325.930,139380.851,0
14,34.173,140307.203,140341.376,0
15,143.540,141309.725,141453.265,0
16,54.951,139467.629,139522.580,0
17,34.875,140317.571,140352.446,0
18,88.273,141139.480,141227.753,0
19,44.900,139193.766,139238.666,0
20,31.736,140432.998,140464.734,0
21,93.102,141175.194,141268.296,0
22,59.746,139383.980,139443.726,0
23,43.030,140449.319,140492.349,0
24,102.285,141369.886,141472.171,0
25,54.240,139520.463,139574.703,0
26,36.756,140703.214,140739.970,0
27,129.068,141272.731,141401.799,0
28,56.254,139459.566,139515.820,0
29,47.187,140591.338,140638.525,0
30,134.922,141577.284,141712.206,0
31,63.293,139538.832,139602.125,0
32,23.633,140511.368,140535.001,0
33,189.994,145874.610,146064.604,0
34,127.454,146992.846,147120.300,0
35,100.274,141901.932,142002.206,0
36,97.159,142100.081,142197.240,0
37,68.955,140525.129,140594.084,0
38,37.327,140540.553,140577.880,0
39,152.615,142297.654,142450.269,0
40,54.266,140347.780,140402.046,0
41,33.614,140309.668,140343.282,0
42,169.959,142126.450,142296.409,0
43,55.737,140241.922,140297.659,0
44,39.726,139832.599,139872.325,0
45,216.104,142451.578,142667.682,0
46,74.361,140638.604,140712.965,0
47,37.902,139508.495,139546.397,0
48,241.608,142441.146,142682.754,0
49,70.809,140286.211,140357.020,0
50,34.254,139087.524,139121.778,0
51,240.264,142569.021,142809.285,0
52,68.409,139679.123,139747.532,0
53,43.310,139005.602,139048.912,0
54,270.089,142560.477,142830.566,0
55,47.961,139809.142,139857.103,0
56,38.254,139039.235,139077.489,0
