cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,16.403,5026.002,5042.405,0
1,30.512,5267.257,5297.769,0
2,33.997,5229.976,5263.973,0
3,25.897,5155.510,5181.407,0
4,14.470,5072.403,5086.873,0
5,17.506,5061.075,5078.581,0
6,18.750,5063.028,5081.778,0
7,21.306,5129.366,5150.672,0
8,24.566,5113.205,5137.771,0
9,22.962,5124.950,5147.912,0
10,23.982,5107.925,5131.907,0
11,16.970,5053.043,5070.013,0
12,16.550,5049.203,5065.753,0
13,20.322,5047.731,5068.053,0
14,19.101,5041.171,5060.272,0
15,24.569,5123.381,5147.950,0
16,24.916,5084.628,5109.544,0
17,23.023,5102.549,5125.572,0
18,24.235,5094.004,5118.239,0
19,17.062,5066.099,5083.161,0
20,19.809,5041.107,5060.916,0
21,20.380,5055.667,5076.047,0
22,17.590,5030.963,5048.553,0
23,25.777,5169.367,5195.144,0
24,25.516,5111.093,5136.609,0
25,25.830,5123.158,5148.988,0
26,18.785,5087.348,5106.133,0
27,15.835,5038.739,5054.574,0
28,18.486,5043.027,5061.513,0
29,16.016,5030.867,5046.883,0
30,20.330,5056.244,5076.574,0
31,24.932,5150.230,5175.162,0
32,20.830,5089.908,5110.738,0
33,23.576,5132.470,5156.046,0
34,20.594,5093.140,5113.734,0
35,15.308,5056.851,5072.159,0
36,18.566,5031.314,5049.880,0
37,19.583,5068.500,5088.083,0
38,18.456,5041.427,5059.883,0
39,22.802,5107.348,5130.150,0
40,23.147,5095.796,5118.943,0
41,21.700,5116.533,5138.233,0
42,23.677,5085.940,5109.617,0
43,19.574,5060.212,5079.786,0
44,21.040,5050.163,5071.203,0
45,24.392,5063.156,5087.548,0
46,16.961,5043.539,5060.500,0
47,23.289,5118.581,5141.870,0
48,21.842,5085.268,5107.110,0
49,23.082,5112.437,5135.519,0
50,23.779,5089.716,5113.495,0
51,17.851,5057.716,5075.567,0
52,17.300,5036.914,5054.214,0
53,17.420,5050.163,5067.583,0
54,19.876,5048.659,5068.535,0
55,21.467,5128.086,5149.553,0
56,25.331,5113.045,5138.376,0
57,23.691,5105.941,5129.632,0
58,22.595,5105.717,5128.312,0
59,17.467,5055.315,5072.782,0
60,14.322,5045.171,5059.493,0
61,21.322,5053.203,5074.525,0
62,17.953,5039.891,5057.844,0
63,22.648,5137.942,5160.590,0
64,24.271,5107.829,5132.100,0
65,21.510,5104.693,5126.203,0
66,24.381,5082.932,5107.313,0
67,14.548,5049.395,5063.943,0
68,16.811,5049.747,5066.558,0
69,19.554,5058.035,5077.589,0
70,17.720,5039.699,5057.419,0
71,21.455,5119.637,5141.092,0
72,26.309,5118.485,5144.794,0
73,24.668,5117.141,5141.809,0
74,22.802,5076.244,5099.046,0
75,13.128,5046.835,5059.963,0
76,18.015,5047.443,5065.458,0
77,22.837,5051.795,5074.632,0
78,19.978,5052.915,5072.893,0
79,18.144,5138.742,5156.886,0
80,19.094,5068.915,5088.009,0
81,20.108,5141.653,5161.761,0
82,18.977,5123.925,5142.902,0
83,18.391,5097.108,5115.499,0
84,27.021,5167.926,5194.947,0
85,23.362,5106.420,5129.782,0
86,19.671,5055.859,5075.530,0
87,20.876,5099.764,5120.640,0
88,22.497,5112.821,5135.318,0
89,24.598,5099.444,5124.042,0
90,20.235,5081.204,5101.439,0
91,18.400,5048.563,5066.963,0
92,17.589,5053.427,5071.016,0
93,16.905,5039.187,5056.092,0
94,15.486,5033.586,5049.072,0
95,23.602,5171.127,5194.729,0
96,22.854,5094.485,5117.339,0
97,25.915,5102.932,5128.847,0
98,21.935,5069.715,5091.650,0
99,16.611,5050.547,5067.158,0
100,19.288,5047.122,5066.410,0
101,20.523,5055.091,5075.614,0
102,16.703,5044.115,5060.818,0
103,21.939,5144.085,5166.024,0
104,19.750,5061.779,5081.529,0
105,24.410,5085.716,5110.126,0
106,22.573,5070.964,5093.537,0
107,15.777,5053.939,5069.716,0
108,16.981,5049.330,5066.311,0
109,21.896,5060.691,5082.587,0
110,17.595,5047.826,5065.421,0
111,22.478,5111.764,5134.242,0
112,27.233,5116.181,5143.414,0
113,23.892,5107.700,5131.592,0
114,22.566,5079.348,5101.914,0
115,18.969,5039.315,5058.284,0
116,22.988,5119.061,5142.049,0
117,19.967,5083.987,5103.954,0
118,17.041,5057.875,5074.916,0
119,18.691,5108.021,5126.712,0
120,25.589,5092.885,5118.474,0
121,21.320,5101.236,5122.556,0
122,23.258,5073.651,5096.909,0
123,18.540,5063.923,5082.463,0
124,14.686,5047.091,5061.777,0
125,20.592,5074.035,5094.627,0
126,19.105,5050.067,5069.172,0
127,19.507,5089.012,5108.519,0
128,26.309,5109.044,5135.353,0
129,25.366,5091.348,5116.714,0
130,21.608,5081.555,5103.163,0
131,20.217,5041.459,5061.676,0
132,17.131,5049.778,5066.909,0
133,22.716,5070.003,5092.719,0
134,21.581,5044.690,5066.271,0
135,18.589,5090.068,5108.657,0
136,23.694,5098.485,5122.179,0
137,23.103,5079.252,5102.355,0
138,23.920,5084.916,5108.836,0
139,17.057,5056.563,5073.620,0
140,18.066,5043.378,5061.444,0
141,21.282,5057.587,5078.869,0
142,18.066,5040.851,5058.917,0
143,23.362,5134.358,5157.720,0
144,21.459,5088.339,5109.798,0
145,22.659,5098.196,5120.855,0
146,23.507,5060.275,5083.782,0
147,17.347,5044.467,5061.814,0
148,17.843,5036.274,5054.117,0
149,21.251,5065.171,5086.422,0
150,19.570,5052.435,5072.005,0
151,17.218,5080.499,5097.717,0
152,25.681,5082.580,5108.261,0
153,23.745,5091.604,5115.349,0
154,24.016,5081.140,5105.156,0
155,18.432,5043.282,5061.714,0
156,17.583,5063.123,5080.706,0
157,15.838,5046.515,5062.353,0
158,19.853,5059.955,5079.808,0
159,17.980,5083.795,5101.775,0
160,26.411,5117.748,5144.159,0
161,23.193,5103.861,5127.054,0
162,22.696,5075.284,5097.980,0
163,18.647,5056.947,5075.594,0
164,16.966,5038.610,5055.576,0
165,20.756,5064.851,5085.607,0
166,23.682,5054.163,5077.845,0
167,20.400,5161.590,5181.990,0
168,25.598,5133.366,5158.964,0
169,27.885,5244.344,5272.229,0
170,23.835,5132.981,5156.816,0
171,26.441,5107.668,5134.109,0
172,18.679,5058.835,5077.514,0
173,22.180,5071.604,5093.784,0
174,20.146,5066.099,5086.245,0
175,17.887,5084.884,5102.771,0
176,27.309,5118.004,5145.313,0
177,23.738,5104.020,5127.758,0
178,22.728,5074.035,5096.763,0
179,17.845,5049.330,5067.175,0
180,16.322,5047.827,5064.149,0
181,23.183,5065.459,5088.642,0
182,19.644,5055.475,5075.119,0
183,18.697,5077.203,5095.900,0
184,26.134,5111.892,5138.026,0
185,24.514,5108.085,5132.599,0
186,24.239,5083.796,5108.035,0
187,16.700,5051.794,5068.494,0
188,18.280,5034.611,5052.891,0
189,15.317,5042.034,5057.351,0
190,17.217,5033.426,5050.643,0
191,23.757,5092.468,5116.225,0
192,25.689,5115.221,5140.910,0
193,23.685,5104.852,5128.537,0
194,24.177,5085.332,5109.509,0
195,17.981,5055.475,5073.456,0
196,16.169,5047.475,5063.644,0
197,20.853,5064.083,5084.936,0
198,16.736,5041.010,5057.746,0
199,21.836,5085.971,5107.807,0
200,27.383,5136.341,5163.724,0
201,22.274,5109.205,5131.479,0
202,21.582,5103.924,5125.506,0
203,16.409,5041.586,5057.995,0
204,15.588,5040.339,5055.927,0
205,25.936,5054.162,5080.098,0
206,18.202,5041.682,5059.884,0
207,17.605,5086.195,5103.800,0
208,25.808,5113.364,5139.172,0
209,26.138,5098.516,5124.654,0
210,22.053,5076.691,5098.744,0
211,15.023,5050.707,5065.730,0
212,18.874,5037.746,5056.620,0
213,16.580,5038.995,5055.575,0
214,22.639,5063.123,5085.762,0
215,21.305,5140.245,5161.550,0
216,24.675,5113.140,5137.815,0
217,23.213,5107.764,5130.977,0
218,24.279,5107.060,5131.339,0
219,16.673,5068.883,5085.556,0
220,13.739,5045.714,5059.453,0
221,21.268,5060.275,5081.543,0
222,16.542,5037.298,5053.840,0
223,18.439,5097.684,5116.123,0
224,26.065,5132.084,5158.149,0
225,24.314,5113.524,5137.838,0
226,23.491,5083.316,5106.807,0
227,15.468,5043.763,5059.231,0
228,18.902,5040.050,5058.952,0
229,18.783,5048.594,5067.377,0
230,15.911,5032.210,5048.121,0
231,18.192,5092.500,5110.692,0
232,28.217,5123.253,5151.470,0
233,21.410,5101.267,5122.677,0
234,23.466,5086.388,5109.854,0
235,15.507,5042.994,5058.501,0
236,15.931,5051.763,5067.694,0
237,22.468,5065.907,5088.375,0
238,21.132,5060.786,5081.918,0
239,24.564,5151.445,5176.009,0
240,27.708,5126.517,5154.225,0
241,20.964,5105.236,5126.200,0
242,21.100,5064.531,5085.631,0
243,16.852,5053.650,5070.502,0
244,17.884,5037.394,5055.278,0
245,20.643,5048.627,5069.270,0
246,16.619,5050.770,5067.389,0
247,20.754,5124.501,5145.255,0
248,27.450,5135.508,5162.958,0
249,30.561,5223.095,5253.656,0
250,23.304,5143.989,5167.293,0
251,22.928,5105.651,5128.579,0
252,16.663,5073.811,5090.474,0
253,28.958,5157.941,5186.899,0
254,23.780,5113.333,5137.113,0
255,23.115,5138.869,5161.984,0
256,24.850,5122.772,5147.622,0
257,23.992,5111.381,5135.373,0
258,21.343,5081.779,5103.122,0
259,16.998,5051.826,5068.824,0
260,18.476,5076.307,5094.783,0
261,16.146,5037.330,5053.476,0
262,24.281,5071.635,5095.916,0
263,23.263,5157.429,5180.692,0
264,26.789,5130.772,5157.561,0
265,23.883,5111.220,5135.103,0
266,22.641,5087.539,5110.180,0
267,15.734,5047.731,5063.465,0
268,23.005,5079.443,5102.448,0
269,21.410,5079.059,5100.469,0
270,16.199,5048.147,5064.346,0
271,22.509,5131.989,5154.498,0
272,24.690,5119.413,5144.103,0
273,24.440,5103.827,5128.267,0
274,23.389,5063.571,5086.960,0
275,17.314,5038.226,5055.540,0
276,20.135,5075.412,5095.547,0
277,18.636,5041.234,5059.870,0
278,17.329,5049.842,5067.171,0
279,24.598,5204.503,5229.101,0
280,27.931,5222.519,5250.450,0
281,25.279,5184.566,5209.845,0
282,24.356,5117.844,5142.200,0
283,18.248,5056.019,5074.267,0
284,14.221,5066.131,5080.352,0
285,24.753,5069.683,5094.436,0
286,17.813,5045.362,5063.175,0
287,19.961,5083.764,5103.725,0
288,23.997,5131.861,5155.858,0
289,23.201,5119.285,5142.486,0
290,24.965,5076.980,5101.945,0
291,15.721,5045.394,5061.115,0
292,12.685,5048.018,5060.703,0
293,20.369,5066.483,5086.852,0
294,23.220,5058.771,5081.991,0
295,11.703,5060.499,5072.202,0
296,25.851,5106.996,5132.847,0
297,25.438,5108.436,5133.874,0
298,24.514,5067.602,5092.116,0
299,19.557,5055.122,5074.679,0
