cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,24.672,22539.872,22564.544,0
1,21.208,22580.097,22601.305,0
2,23.825,22538.752,22562.577,0
3,43.594,23277.171,23320.765,0
4,34.466,22918.922,22953.388,0
5,38.107,22958.698,22996.805,0
6,22.195,22723.012,22745.207,0
7,18.219,22612.770,22630.989,0
8,26.244,22559.840,22586.084,0
9,25.021,22682.051,22707.072,0
10,25.301,22596.161,22621.462,0
11,78.703,23595.291,23673.994,0
12,54.759,23205.329,23260.088,0
13,86.752,24055.143,24141.895,0
14,30.680,23240.113,23270.793,0
15,58.033,25326.023,25384.056,0
16,27.209,23214.640,23241.849,0
17,46.274,23170.575,23216.849,0
18,21.850,22798.758,22820.608,0
19,68.339,23667.581,23735.920,0
20,48.107,23363.605,23411.712,0
21,39.268,23274.098,23313.366,0
22,29.212,22903.145,22932.357,0
23,20.788,22821.479,22842.267,0
24,30.925,22742.597,22773.522,0
25,28.422,22752.293,22780.715,0
26,20.542,22636.514,22657.056,0
27,85.304,23721.086,23806.390,0
28,34.288,23144.559,23178.847,0
29,34.120,23126.703,23160.823,0
30,31.649,22940.042,22971.691,0
31,23.129,22726.789,22749.918,0
32,31.058,22737.861,22768.919,0
33,23.915,22747.685,22771.600,0
34,20.867,22641.250,22662.117,0
35,101.822,23806.528,23908.350,0
36,38.805,23049.357,23088.162,0
37,42.350,23117.294,23159.644,0
38,38.694,22957.515,22996.209,0
39,18.558,22803.527,22822.085,0
40,27.671,22772.646,22800.317,0
41,20.848,22762.853,22783.701,0
42,30.633,22797.734,22828.367,0
43,100.355,23737.694,23838.049,0
44,38.234,23145.263,23183.497,0
45,31.155,22976.170,23007.325,0
46,32.683,22938.922,22971.605,0
47,22.340,22804.870,22827.210,0
48,29.437,22726.724,22756.161,0
49,22.869,22748.389,22771.258,0
50,25.198,22610.177,22635.375,0
51,99.177,23639.323,23738.500,0
52,33.248,23232.593,23265.841,0
53,31.704,23003.500,23035.204,0
54,25.489,22961.802,22987.291,0
55,21.961,22640.451,22662.412,0
56,27.202,22801.607,22828.809,0
57,20.059,22700.228,22720.287,0
58,20.084,22684.035,22704.119,0
59,99.566,23864.546,23964.112,0
60,40.902,24105.575,24146.477,0
61,25.214,22964.042,22989.256,0
62,21.687,22869.896,22891.583,0
63,17.071,22721.285,22738.356,0
64,19.848,22775.046,22794.894,0
65,21.313,22723.908,22745.221,0
66,17.817,22707.140,22724.957,0
67,89.588,23642.204,23731.792,0
68,43.724,23817.408,23861.132,0
69,29.060,22941.194,22970.254,0
70,30.557,22912.361,22942.918,0
71,20.533,22764.166,22784.699,0
72,25.166,22820.263,22845.429,0
73,18.471,22762.053,22780.524,0
74,17.760,22676.291,22694.051,0
75,88.506,23607.867,23696.373,0
76,31.698,23838.017,23869.715,0
77,34.699,22867.624,22902.323,0
78,32.963,23337.172,23370.135,0
79,18.236,22753.829,22772.065,0
80,20.277,22655.298,22675.575,0
81,30.478,22767.077,22797.555,0
82,17.990,22620.802,22638.792,0
83,105.793,23773.888,23879.681,0
84,37.720,23959.428,23997.148,0
85,27.921,22871.176,22899.097,0
86,33.834,22836.071,22869.905,0
87,25.411,22729.540,22754.951,0
88,23.995,22699.396,22723.391,0
89,22.132,22718.629,22740.761,0
90,20.013,22634.754,22654.767,0
91,71.399,23578.587,23649.986,0
