cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,17.648,4539.746,4557.394,0
1,11.917,4507.137,4519.054,0
2,11.434,4489.569,4501.003,0
3,11.879,4494.721,4506.600,0
4,12.645,4535.938,4548.583,0
5,14.594,4499.457,4514.051,0
6,14.911,4491.073,4505.984,0
7,13.500,4500.001,4513.501,0
8,29.562,4563.939,4593.501,0
9,16.119,4529.026,4545.145,0
10,12.308,4503.681,4515.989,0
11,11.537,4495.969,4507.506,0
12,12.334,4481.569,4493.903,0
13,15.244,4480.064,4495.308,0
14,14.569,4494.849,4509.418,0
15,11.750,4501.953,4513.703,0
16,11.299,4475.904,4487.203,0
17,12.000,4471.105,4483.105,0
18,12.286,4475.648,4487.934,0
19,11.995,4472.448,4484.443,0
20,12.888,4459.744,4472.632,0
21,11.445,4471.456,4482.901,0
22,12.691,4480.000,4492.691,0
23,14.640,4486.112,4500.752,0
24,13.837,4492.513,4506.350,0
25,13.898,4477.793,4491.691,0
26,11.623,4451.648,4463.271,0
27,12.069,4458.207,4470.276,0
28,10.946,4444.479,4455.425,0
29,18.719,4484.481,4503.200,0
30,15.708,4487.201,4502.909,0
31,23.674,4497.601,4521.275,0
32,13.751,4467.136,4480.887,0
33,11.060,4459.104,4470.164,0
34,12.177,4469.056,4481.233,0
35,12.526,4455.360,4467.886,0
36,10.603,4453.120,4463.723,0
37,12.745,4455.071,4467.816,0
38,11.622,4454.272,4465.894,0
39,11.171,4445.344,4456.515,0
40,13.120,4450.624,4463.744,0
41,10.846,4453.247,4464.093,0
42,15.003,4478.048,4493.051,0
43,12.600,4494.753,4507.353,0
44,19.797,4483.041,4502.838,0
45,12.466,4472.321,4484.787,0
46,11.536,4473.440,4484.976,0
47,14.829,4458.976,4473.805,0
48,12.426,4445.824,4458.250,0
49,19.144,4462.623,4481.767,0
50,10.949,4448.351,4459.300,0
51,11.042,4450.399,4461.441,0
52,11.423,4459.968,4471.391,0
53,11.004,4460.224,4471.228,0
54,19.834,4465.152,4484.986,0
55,13.879,4474.432,4488.311,0
56,14.964,4464.512,4479.476,0
57,13.297,4469.440,4482.737,0
58,26.319,4505.409,4531.728,0
59,13.228,4476.928,4490.156,0
60,11.049,4465.984,4477.033,0
61,15.046,4456.736,4471.782,0
62,11.651,4464.000,4475.651,0
63,21.889,4478.368,4500.257,0
64,18.334,4458.464,4476.798,0
65,10.843,4443.743,4454.586,0
66,10.904,4441.215,4452.119,0
67,11.701,4460.544,4472.245,0
68,11.218,4433.599,4444.817,0
69,11.024,4441.951,4452.975,0
70,9.869,4452.703,4462.572,0
71,10.250,4444.959,4455.209,0
72,10.599,4451.808,4462.407,0
73,10.404,4442.336,4452.740,0
74,10.434,4440.639,4451.073,0
75,10.207,4446.815,4457.022,0
76,10.332,4430.239,4440.571,0
77,10.041,4452.128,4462.169,0
78,10.839,4445.951,4456.790,0
79,11.700,4445.055,4456.755,0
80,9.777,4450.080,4459.857,0
81,12.846,4459.168,4472.014,0
82,14.476,4498.432,4512.908,0
83,10.057,4465.152,4475.209,0
84,11.142,4447.327,4458.469,0
85,11.267,4461.248,4472.515,0
86,9.856,4444.480,4454.336,0
87,10.238,4449.183,4459.421,0
88,10.203,4442.335,4452.538,0
89,11.576,4449.504,4461.080,0
90,10.229,4435.199,4445.428,0
91,10.962,4437.440,4448.402,0
92,13.936,4474.720,4488.656,0
93,10.253,4440.895,4451.148,0
94,21.994,4545.763,4567.757,0
95,12.007,4469.024,4481.031,0
96,10.981,4458.879,4469.860,0
97,12.258,4466.848,4479.106,0
98,11.711,4464.992,4476.703,0
99,10.972,4449.984,4460.956,0
100,12.313,4454.144,4466.457,0
101,13.303,4447.967,4461.270,0
102,12.500,4446.975,4459.475,0
103,11.409,4440.671,4452.080,0
104,15.726,4449.216,4464.942,0
105,11.244,4455.967,4467.211,0
106,16.713,4470.048,4486.761,0
107,13.798,4474.784,4488.582,0
108,27.428,4514.817,4542.245,0
109,13.408,4488.673,4502.081,0
110,11.454,4469.024,4480.478,0
111,11.323,4467.296,4478.619,0
112,11.352,4454.656,4466.008,0
113,11.381,4453.472,4464.853,0
114,11.475,4452.991,4464.466,0
115,12.080,4466.976,4479.056,0
116,10.893,4446.655,4457.548,0
117,11.018,4446.400,4457.418,0
118,11.495,4442.912,4454.407,0
119,10.341,4434.271,4444.612,0
120,12.866,4431.007,4443.873,0
121,10.559,4442.943,4453.502,0
122,11.484,4443.872,4455.356,0
123,12.282,4437.791,4450.073,0
124,12.183,4440.255,4452.438,0
125,16.724,4460.672,4477.396,0
126,13.905,4451.936,4465.841,0
127,10.862,4440.896,4451.758,0
128,12.012,4442.143,4454.155,0
129,10.761,4436.575,4447.336,0
130,11.654,4456.448,4468.102,0
131,10.723,4435.135,4445.858,0
132,19.681,4493.697,4513.378,0
133,11.102,4464.448,4475.550,0
134,9.723,4446.143,4455.866,0
135,10.424,4444.352,4454.776,0
136,10.165,4435.008,4445.173,0
137,10.579,4435.039,4445.618,0
138,11.056,4451.551,4462.607,0
139,10.701,4439.327,4450.028,0
140,10.442,4433.343,4443.785,0
141,10.344,4438.367,4448.711,0
142,17.125,4462.656,4479.781,0
143,10.658,4446.271,4456.929,0
144,10.623,4439.231,4449.854,0
145,23.421,4522.369,4545.790,0
146,12.858,4489.344,4502.202,0
147,17.495,4495.713,4513.208,0
148,14.420,4456.320,4470.740,0
149,11.985,4455.232,4467.217,0
150,12.111,4446.143,4458.254,0
151,12.972,4453.567,4466.539,0
152,17.513,4465.760,4483.273,0
153,10.502,4436.447,4446.949,0
154,12.740,4450.079,4462.819,0
155,11.841,4438.239,4450.080,0
156,11.806,4444.895,4456.701,0
157,22.331,4482.721,4505.052,0
158,31.449,4524.546,4555.995,0
159,17.302,4500.545,4517.847,0
160,12.851,4486.240,4499.091,0
161,12.176,4459.872,4472.048,0
162,17.901,4473.409,4491.310,0
163,15.819,4461.279,4477.098,0
164,11.080,4471.296,4482.376,0
165,10.853,4465.216,4476.069,0
166,10.978,4450.432,4461.410,0
167,18.144,4450.303,4468.447,0
168,14.429,4453.087,4467.516,0
169,11.898,4441.535,4453.433,0
170,10.423,4422.911,4433.334,0
171,10.836,4439.488,4450.324,0
172,16.562,4445.823,4462.385,0
173,10.639,4450.079,4460.718,0
174,12.492,4430.111,4442.603,0
175,11.817,4448.704,4460.521,0
176,12.582,4436.032,4448.614,0
177,18.532,4456.928,4475.460,0
178,11.329,4430.239,4441.568,0
179,13.086,4452.160,4465.246,0
180,13.083,4433.919,4447.002,0
181,11.865,4443.039,4454.904,0
182,16.310,4454.304,4470.614,0
183,15.251,4465.760,4481.011,0
184,14.160,4456.480,4470.640,0
185,11.085,4444.928,4456.013,0
186,9.483,4451.807,4461.290,0
187,16.456,4464.288,4480.744,0
188,12.357,4450.560,4462.917,0
189,11.330,4451.616,4462.946,0
190,10.496,4444.671,4455.167,0
191,10.557,4442.783,4453.340,0
192,16.474,4455.520,4471.994,0
193,10.423,4445.920,4456.343,0
194,14.133,4442.271,4456.404,0
195,11.282,4431.711,4442.993,0
196,25.167,4519.074,4544.241,0
197,19.212,4491.489,4510.701,0
