cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,16.977,4517.027,4534.004,0
1,14.163,4471.745,4485.908,0
2,12.884,4483.777,4496.661,0
3,14.357,4478.498,4492.855,0
4,11.607,4455.360,4466.967,0
5,11.832,4457.121,4468.953,0
6,11.193,4448.865,4460.058,0
7,11.707,4448.704,4460.411,0
8,11.708,4447.393,4459.101,0
9,11.006,4455.680,4466.686,0
10,11.711,4444.928,4456.639,0
11,10.496,4446.337,4456.833,0
12,10.690,4452.224,4462.914,0
13,12.291,4448.192,4460.483,0
14,10.916,4454.049,4464.965,0
15,13.574,4459.585,4473.159,0
16,11.815,4440.736,4452.551,0
17,14.793,4449.312,4464.105,0
18,11.722,4450.560,4462.282,0
19,12.555,4449.345,4461.900,0
20,12.013,4444.064,4456.077,0
21,14.030,4445.697,4459.727,0
22,11.055,4448.705,4459.760,0
23,11.505,4440.128,4451.633,0
24,11.634,4440.096,4451.730,0
25,13.556,4440.064,4453.620,0
26,10.933,4435.712,4446.645,0
27,10.870,4423.072,4433.942,0
28,13.144,4464.609,4477.753,0
29,11.737,4440.224,4451.961,0
30,11.355,4435.648,4447.003,0
31,10.812,4432.704,4443.516,0
32,10.877,4436.608,4447.485,0
33,11.199,4441.216,4452.415,0
34,10.304,4446.272,4456.576,0
35,11.585,4446.657,4458.242,0
36,11.107,4433.824,4444.931,0
37,11.012,4429.824,4440.836,0
38,10.150,4437.280,4447.430,0
39,10.183,4432.288,4442.471,0
40,9.800,4430.240,4440.040,0
41,11.882,4431.520,4443.402,0
42,11.083,4437.312,4448.395,0
43,14.477,4439.520,4453.997,0
44,11.182,4447.392,4458.574,0
45,14.703,4431.040,4445.743,0
46,23.249,4501.666,4524.915,0
47,13.362,4454.529,4467.891,0
48,10.547,4459.073,4469.620,0
49,10.421,4440.640,4451.061,0
50,10.326,4430.592,4440.918,0
51,11.032,4442.016,4453.048,0
52,10.745,4445.984,4456.729,0
53,11.194,4445.185,4456.379,0
54,12.412,4453.376,4465.788,0
55,10.109,4448.545,4458.654,0
56,11.007,4450.976,4461.983,0
57,12.192,4431.392,4443.584,0
58,9.761,4452.545,4462.306,0
59,10.307,4437.344,4447.651,0
60,10.148,4441.664,4451.812,0
61,10.981,4433.664,4444.645,0
62,10.535,4432.896,4443.431,0
63,11.944,4451.585,4463.529,0
64,10.922,4436.576,4447.498,0
65,13.227,4432.032,4445.259,0
66,25.837,4521.602,4547.439,0
67,14.190,4468.257,4482.447,0
68,10.863,4453.057,4463.920,0
69,12.657,4448.480,4461.137,0
70,10.706,4445.568,4456.274,0
71,13.971,4443.137,4457.108,0
72,10.869,4437.312,4448.181,0
73,12.822,4435.360,4448.182,0
74,10.871,4446.721,4457.592,0
75,10.745,4432.448,4443.193,0
76,14.554,4436.128,4450.682,0
77,14.620,4439.168,4453.788,0
78,10.493,4442.336,4452.829,0
79,12.926,4465.089,4478.015,0
80,10.976,4435.808,4446.784,0
81,10.273,4433.600,4443.873,0
82,9.411,4430.975,4440.386,0
83,10.468,4428.640,4439.108,0
84,9.381,4431.936,4441.317,0
85,10.055,4421.727,4431.782,0
86,10.536,4440.416,4450.952,0
87,10.857,4428.672,4439.529,0
88,9.867,4435.776,4445.643,0
89,9.740,4424.800,4434.540,0
90,9.614,4437.600,4447.214,0
91,12.207,4430.240,4442.447,0
92,11.184,4443.329,4454.513,0
93,13.778,4436.160,4449.938,0
94,10.963,4422.432,4433.395,0
95,11.061,4454.016,4465.077,0
96,23.702,4479.458,4503.160,0
97,11.031,4461.441,4472.472,0
98,12.153,4452.096,4464.249,0
99,9.818,4436.736,4446.554,0
100,9.435,4440.225,4449.660,0
101,12.445,4440.928,4453.373,0
102,10.558,4448.065,4458.623,0
103,13.472,4436.896,4450.368,0
104,10.913,4458.081,4468.994,0
105,12.642,4469.153,4481.795,0
106,11.588,4450.048,4461.636,0
