cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,16.701,10850.446,10867.147,0
1,20.744,10955.569,10976.313,0
2,31.988,10955.152,10987.140,0
3,18.559,10935.152,10953.711,0
4,32.171,10959.281,10991.452,0
5,26.295,10937.040,10963.335,0
6,28.899,10964.369,10993.268,0
7,20.207,10910.800,10931.007,0
8,32.860,10939.792,10972.652,0
9,24.009,10966.672,10990.681,0
10,30.390,10965.969,10996.359,0
11,30.339,10916.559,10946.898,0
12,29.488,10952.208,10981.696,0
13,22.493,10925.072,10947.565,0
14,29.483,10939.057,10968.540,0
15,23.577,10930.096,10953.673,0
16,30.759,10958.417,10989.176,0
17,22.421,10912.240,10934.661,0
18,28.676,10967.089,10995.765,0
19,25.427,10941.872,10967.299,0
20,25.409,10935.856,10961.265,0
21,28.529,10958.928,10987.457,0
22,25.312,10955.825,10981.137,0
23,35.280,11022.802,11058.082,0
24,35.519,11041.523,11077.042,0
25,30.703,11020.178,11050.881,0
26,24.927,10978.673,11003.600,0
27,24.239,10971.313,10995.552,0
28,38.432,10995.153,11033.585,0
29,37.264,11024.691,11061.955,0
30,27.809,10980.849,11008.658,0
31,24.306,10935.920,10960.226,0
32,27.139,10967.665,10994.804,0
33,27.060,10978.994,11006.054,0
34,27.046,10983.698,11010.744,0
35,23.288,10919.088,10942.376,0
36,33.578,10986.065,11019.643,0
37,38.428,10994.834,11033.262,0
38,30.094,10960.529,10990.623,0
39,23.681,10930.352,10954.033,0
40,28.563,10969.394,10997.957,0
41,20.518,10908.624,10929.142,0
42,24.346,10970.897,10995.243,0
43,35.501,10981.106,11016.607,0
44,34.912,10785.357,10820.269,0
45,31.828,11025.939,11057.767,0
46,28.424,10992.050,11020.474,0
47,26.908,10945.873,10972.781,0
48,27.152,10968.529,10995.681,0
49,23.333,10968.081,10991.414,0
50,28.218,10948.752,10976.970,0
51,19.886,10935.665,10955.551,0
52,29.187,10957.809,10986.996,0
53,37.433,11038.483,11075.916,0
54,31.214,11008.403,11039.617,0
55,28.708,10955.633,10984.341,0
56,26.905,10933.969,10960.874,0
57,42.128,11047.379,11089.507,0
58,32.070,10992.498,11024.568,0
59,28.508,10939.249,10967.757,0
60,28.275,10956.977,10985.252,0
61,37.546,11020.210,11057.756,0
62,27.648,10777.773,10805.421,0
63,18.167,10953.073,10971.240,0
64,28.591,10966.097,10994.688,0
65,26.374,10787.117,10813.491,0
66,27.486,10973.490,11000.976,0
67,21.974,10945.521,10967.495,0
68,27.470,10941.393,10968.863,0
69,40.007,11042.835,11082.842,0
70,28.223,10990.482,11018.705,0
71,24.695,10929.009,10953.704,0
72,26.672,10969.426,10996.098,0
73,33.002,11075.092,11108.094,0
74,25.219,10990.194,11015.413,0
75,27.292,10984.754,11012.046,0
76,27.221,10975.122,11002.343,0
77,36.656,11081.428,11118.084,0
78,28.074,10993.938,11022.012,0
79,24.804,10947.985,10972.789,0
80,26.782,10957.137,10983.919,0
81,17.464,10967.282,10984.746,0
82,31.315,10981.554,11012.869,0
83,22.798,10922.833,10945.631,0
84,28.265,10955.441,10983.706,0
85,24.581,10972.177,10996.758,0
86,31.168,10962.162,10993.330,0
87,23.068,10937.521,10960.589,0
88,25.687,10940.241,10965.928,0
89,20.916,10940.208,10961.124,0
90,28.496,10983.858,11012.354,0
91,23.404,10918.257,10941.661,0
92,29.577,10931.793,10961.370,0
93,28.358,10965.393,10993.751,0
94,30.435,10991.282,11021.717,0
95,18.816,10929.169,10947.985,0
96,28.541,10978.706,11007.247,0
97,27.451,10963.154,10990.605,0
98,36.153,11062.900,11099.053,0
99,17.303,10954.001,10971.304,0
