cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,26.027,68147.304,68173.331,0
1,32.712,68612.821,68645.533,0
2,16.196,68613.461,68629.657,0
3,18.464,68492.689,68511.153,0
4,18.332,68764.985,68783.317,0
5,20.344,68508.882,68529.226,0
6,22.357,68554.003,68576.360,0
7,18.705,68511.186,68529.891,0
8,17.997,68481.873,68499.870,0
9,22.505,68763.001,68785.506,0
10,18.565,68556.307,68574.872,0
11,27.073,68790.010,68817.083,0
12,15.389,68508.850,68524.239,0
13,13.305,68589.876,68603.181,0
14,17.589,68547.059,68564.648,0
15,18.546,68590.036,68608.582,0
16,21.646,68555.059,68576.705,0
17,13.770,68482.705,68496.475,0
18,20.358,68517.458,68537.816,0
19,18.018,68492.497,68510.515,0
20,19.102,68586.932,68606.034,0
21,22.522,68601.364,68623.886,0
22,17.910,68479.121,68497.031,0
23,16.466,68587.412,68603.878,0
24,18.222,68536.242,68554.464,0
25,20.586,68503.634,68524.220,0
26,26.598,68553.843,68580.441,0
27,18.178,68474.001,68492.179,0
28,16.254,68524.754,68541.008,0
29,19.066,68511.026,68530.092,0
30,16.181,68784.954,68801.135,0
31,50.802,68594.357,68645.159,0
32,15.661,68485.873,68501.534,0
33,26.409,68653.238,68679.647,0
34,14.149,68531.570,68545.719,0
35,21.089,68480.849,68501.938,0
36,29.213,68524.466,68553.679,0
37,15.097,68481.905,68497.002,0
38,16.372,68653.462,68669.834,0
39,19.376,68501.618,68520.994,0
40,15.564,68798.682,68814.246,0
41,30.536,68564.180,68594.716,0
42,16.708,68517.714,68534.422,0
43,17.408,68543.570,68560.978,0
44,15.771,69009.600,69025.371,0
45,22.263,68785.210,68807.473,0
46,29.203,68603.413,68632.616,0
47,17.839,68492.881,68510.720,0
48,13.706,68534.483,68548.189,0
49,23.110,68545.107,68568.217,0
50,16.578,68753.080,68769.658,0
51,30.174,68689.591,68719.765,0
52,20.665,68494.002,68514.667,0
53,16.085,68523.890,68539.975,0
54,21.681,68775.385,68797.066,0
55,19.020,68521.106,68540.126,0
56,28.552,68690.327,68718.879,0
57,15.108,68517.906,68533.014,0
58,17.343,68540.019,68557.362,0
59,21.083,68535.219,68556.302,0
60,15.190,68494.386,68509.576,0
61,25.810,68576.404,68602.214,0
62,18.638,68511.314,68529.952,0
63,17.161,68509.394,68526.555,0
64,19.877,68615.733,68635.610,0
65,18.881,68517.458,68536.339,0
66,29.308,68577.684,68606.992,0
67,21.208,68518.994,68540.202,0
68,17.363,68520.658,68538.021,0
69,15.375,68661.334,68676.709,0
70,20.042,68512.722,68532.764,0
71,36.838,68633.430,68670.268,0
72,19.905,68495.698,68515.603,0
73,15.005,68523.698,68538.703,0
74,14.936,68721.752,68736.688,0
75,16.244,68586.132,68602.376,0
76,30.320,68649.237,68679.557,0
77,16.651,68508.785,68525.436,0
78,15.654,68557.555,68573.209,0
79,17.377,68715.192,68732.569,0
80,20.189,68550.195,68570.384,0
81,22.456,68894.589,68917.045,0
82,10.708,68840.443,68851.151,0
83,16.495,68535.027,68551.522,0
84,15.435,68646.101,68661.536,0
85,17.030,68501.713,68518.743,0
86,23.969,68808.955,68832.924,0
87,23.581,68591.092,68614.673,0
88,13.752,68522.514,68536.266,0
89,15.731,68554.483,68570.214,0
90,18.351,68493.649,68512.000,0
91,25.834,68786.938,68812.772,0
92,16.325,68606.421,68622.746,0
93,18.177,68517.938,68536.115,0
94,11.644,68565.971,68577.615,0
95,12.951,68510.546,68523.497,0
96,27.155,68568.147,68595.302,0
97,18.670,68492.593,68511.263,0
98,16.681,68511.954,68528.635,0
99,17.220,68506.386,68523.606,0
100,18.207,68542.707,68560.914,0
101,34.523,68563.603,68598.126,0
102,16.566,68485.393,68501.959,0
103,22.545,68517.362,68539.907,0
104,13.388,68553.139,68566.527,0
105,16.487,68612.245,68628.732,0
106,23.715,68571.571,68595.286,0
107,23.006,68507.345,68530.351,0
108,18.393,68543.954,68562.347,0
109,13.716,68549.107,68562.823,0
110,16.591,68653.270,68669.861,0
111,29.515,68562.163,68591.678,0
112,21.285,68501.074,68522.359,0
113,18.496,68518.258,68536.754,0
114,15.388,68708.599,68723.987,0
115,13.271,68496.785,68510.056,0
116,30.034,68573.619,68603.653,0
117,20.877,68614.900,68635.777,0
118,12.520,68598.964,68611.484,0
119,16.867,68521.682,68538.549,0
120,14.494,68510.449,68524.943,0
121,44.634,68638.805,68683.439,0
122,14.132,68521.938,68536.070,0
123,17.039,68649.109,68666.148,0
124,19.146,68570.067,68589.213,0
125,14.373,68525.426,68539.799,0
126,26.496,68577.684,68604.180,0
127,19.259,68719.287,68738.546,0
128,19.958,68614.868,68634.826,0
129,16.337,68530.386,68546.723,0
130,14.796,68510.481,68525.277,0
131,25.319,68584.435,68609.754,0
132,18.242,68783.769,68802.011,0
133,18.589,68513.041,68531.630,0
134,16.567,68553.427,68569.994,0
135,14.514,68488.113,68502.627,0
136,30.349,71174.844,71205.193,0
137,17.704,68723.895,68741.599,0
138,17.059,68538.962,68556.021,0
139,15.102,68578.931,68594.033,0
140,17.081,68526.578,68543.659,0
141,25.716,68731.831,68757.547,0
142,19.662,68504.210,68523.872,0
143,16.713,68540.914,68557.627,0
144,12.996,68583.827,68596.823,0
145,17.343,68525.266,68542.609,0
146,32.250,68632.437,68664.687,0
147,17.492,68487.633,68505.125,0
148,15.247,68523.250,68538.497,0
149,15.466,68697.078,68712.544,0
150,17.316,68492.145,68509.461,0
151,30.143,68568.212,68598.355,0
152,16.122,68511.377,68527.499,0
153,15.028,68528.306,68543.334,0
154,15.567,68646.582,68662.149,0
155,14.602,68510.417,68525.019,0
156,33.669,68561.715,68595.384,0
157,24.063,68499.762,68523.825,0
158,20.218,68534.674,68554.892,0
159,20.309,68602.868,68623.177,0
160,19.919,68487.505,68507.424,0
161,30.890,68588.756,68619.646,0
162,15.653,68483.888,68499.541,0
163,15.871,68535.762,68551.633,0
164,16.026,68551.218,68567.244,0
165,17.524,68499.410,68516.934,0
166,25.839,68564.371,68590.210,0
167,17.546,68505.265,68522.811,0
168,17.572,68769.209,68786.781,0
169,20.447,68510.609,68531.056,0
170,32.954,68584.979,68617.933,0
171,23.188,68601.748,68624.936,0
172,17.166,68649.462,68666.628,0
173,19.561,68876.123,68895.684,0
174,18.627,68545.299,68563.926,0
175,25.182,68543.634,68568.816,0
176,34.937,68564.595,68599.532,0
177,17.779,68614.388,68632.167,0
178,18.797,68798.426,68817.223,0
179,20.936,68512.625,68533.561,0
180,22.050,68532.018,68554.068,0
181,24.125,68569.811,68593.936,0
182,16.855,68507.473,68524.328,0
183,23.794,68544.114,68567.908,0
184,18.444,68677.526,68695.970,0
185,32.295,68596.628,68628.923,0
186,24.897,68614.868,68639.765,0
187,16.539,68487.057,68503.596,0
188,15.541,68511.954,68527.495,0
189,20.016,68505.937,68525.953,0
190,28.139,68934.973,68963.112,0
191,28.677,68546.258,68574.935,0
192,15.839,68481.776,68497.615,0
193,20.825,68547.731,68568.556,0
194,17.972,68549.074,68567.046,0
195,25.838,68698.199,68724.037,0
196,30.313,68588.307,68618.620,0
197,17.634,68493.649,68511.283,0
198,11.933,68508.689,68520.622,0
199,21.143,68488.753,68509.896,0
200,28.466,68517.009,68545.475,0
201,30.508,68536.306,68566.814,0
202,15.238,68484.368,68499.606,0
203,12.352,68558.131,68570.483,0
204,19.610,68531.122,68550.732,0
205,33.237,68525.458,68558.695,0
206,28.687,68591.060,68619.747,0
207,18.345,68505.617,68523.962,0
208,16.963,68643.349,68660.312,0
209,19.485,68763.705,68783.190,0
210,27.544,68527.634,68555.178,0
211,26.194,68603.700,68629.894,0
212,18.540,68501.937,68520.477,0
213,20.614,68584.339,68604.953,0
214,17.984,68835.706,68853.690,0
215,25.274,68537.202,68562.476,0
216,21.396,68573.875,68595.271,0
217,16.846,68512.402,68529.248,0
218,18.344,68533.778,68552.122,0
219,18.339,68813.081,68831.420,0
220,26.173,68522.257,68548.430,0
221,18.519,68701.974,68720.493,0
222,17.265,68484.656,68501.921,0
223,19.499,68501.265,68520.764,0
224,16.805,68529.842,68546.647,0
225,30.367,68522.258,68552.625,0
226,26.489,68644.821,68671.310,0
227,15.091,68504.433,68519.524,0
228,19.117,68481.456,68500.573,0
229,18.343,68497.905,68516.248,0
230,25.057,68516.370,68541.427,0
231,26.043,68571.379,68597.422,0
232,14.965,68505.969,68520.934,0
233,17.999,68494.641,68512.640,0
234,19.465,68535.922,68555.387,0
235,39.171,68558.163,68597.334,0
236,25.597,68549.170,68574.767,0
237,21.687,68478.096,68499.783,0
238,19.504,68473.905,68493.409,0
239,14.314,68587.924,68602.238,0
240,27.812,68533.714,68561.526,0
241,24.414,68540.882,68565.296,0
242,23.096,68468.944,68492.040,0
243,19.026,68478.960,68497.986,0
244,19.180,68628.756,68647.936,0
245,39.558,68542.578,68582.136,0
246,28.672,68636.660,68665.332,0
247,23.545,68584.724,68608.269,0
