cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,21.739,12973.064,12994.803,0
1,29.687,12945.606,12975.293,0
2,35.554,12993.255,13028.809,0
3,39.789,12985.703,13025.492,0
4,40.824,13039.049,13079.873,0
5,27.202,12910.278,12937.480,0
6,32.269,12982.824,13015.093,0
7,38.009,12995.879,13033.888,0
8,39.908,13015.944,13055.852,0
9,23.918,12922.726,12946.644,0
10,41.658,12987.687,13029.345,0
11,41.956,12983.944,13025.900,0
12,44.336,13020.488,13064.824,0
13,29.338,12929.222,12958.560,0
14,29.477,12973.991,13003.468,0
15,34.832,12958.407,12993.239,0
16,40.347,13031.657,13072.004,0
17,26.950,12933.606,12960.556,0
18,27.505,12952.743,12980.248,0
19,37.628,12949.351,12986.979,0
20,37.063,13018.729,13055.792,0
21,25.298,12960.071,12985.369,0
22,28.221,12975.975,13004.196,0
23,36.872,12973.319,13010.191,0
24,42.099,13001.864,13043.963,0
25,25.982,12929.990,12955.972,0
26,25.576,12960.711,12986.287,0
27,35.636,12973.991,13009.627,0
28,37.151,13009.128,13046.279,0
29,21.097,12915.398,12936.495,0
30,29.908,12967.144,12997.052,0
31,33.695,12958.983,12992.678,0
32,39.723,13018.856,13058.579,0
33,29.013,12941.991,12971.004,0
34,27.040,12971.943,12998.983,0
35,36.203,12950.599,12986.802,0
36,37.558,13017.097,13054.655,0
37,26.753,12919.366,12946.119,0
38,28.716,12985.384,13014.100,0
39,27.511,12908.293,12935.804,0
40,38.594,13017.609,13056.203,0
41,25.549,12921.478,12947.027,0
42,26.392,12978.759,13005.151,0
43,26.851,12907.173,12934.024,0
44,36.590,13000.712,13037.302,0
45,28.025,12911.365,12939.390,0
46,28.036,12961.287,12989.323,0
47,26.127,12910.309,12936.436,0
48,39.770,13006.088,13045.858,0
49,17.092,12925.542,12942.634,0
50,21.711,12952.647,12974.358,0
51,25.690,12929.446,12955.136,0
52,25.637,12996.712,13022.349,0
53,20.816,12885.797,12906.613,0
54,19.643,12957.383,12977.026,0
55,25.670,12901.446,12927.116,0
56,25.937,13052.170,13078.107,0
57,19.452,12914.150,12933.602,0
58,19.879,12950.791,12970.670,0
59,25.138,12917.254,12942.392,0
60,29.181,12969.383,12998.564,0
61,23.016,12881.701,12904.717,0
62,22.195,12949.574,12971.769,0
63,24.990,12915.494,12940.484,0
64,26.441,12992.584,13019.025,0
65,20.532,12899.141,12919.673,0
66,18.079,12953.510,12971.589,0
67,23.946,12901.829,12925.775,0
68,24.597,12970.151,12994.748,0
69,20.800,12890.853,12911.653,0
70,18.794,12939.079,12957.873,0
71,25.270,12912.805,12938.075,0
72,27.297,12987.335,13014.632,0
73,21.931,12908.518,12930.449,0
74,22.454,12956.743,12979.197,0
75,29.217,12928.999,12958.216,0
76,28.428,12995.976,13024.404,0
77,22.679,12910.086,12932.765,0
78,21.346,12956.007,12977.353,0
79,26.317,12918.470,12944.787,0
80,28.856,12986.632,13015.488,0
81,23.971,12900.901,12924.872,0
82,26.254,12966.279,12992.533,0
83,24.857,12912.390,12937.247,0
84,25.700,12973.255,12998.955,0
85,26.895,12926.566,12953.461,0
86,21.402,12953.318,12974.720,0
87,27.077,12911.781,12938.858,0
88,27.728,12985.959,13013.687,0
89,28.219,12944.710,12972.929,0
90,27.302,12994.056,13021.358,0
91,24.849,12897.893,12922.742,0
92,22.651,12957.927,12980.578,0
93,17.766,12922.374,12940.140,0
94,17.521,12955.047,12972.568,0
95,28.188,12912.998,12941.186,0
96,24.231,12962.503,12986.734,0
97,20.050,12903.557,12923.607,0
98,20.573,12955.687,12976.260,0
99,23.912,12902.853,12926.765,0
100,27.155,12971.783,12998.938,0
101,20.158,12894.213,12914.371,0
102,19.401,12952.455,12971.856,0
103,21.204,12911.141,12932.345,0
104,28.991,12970.407,12999.398,0
105,19.658,12903.813,12923.471,0
106,35.125,12981.512,13016.637,0
107,20.096,12904.165,12924.261,0
108,27.915,12985.191,13013.106,0
109,16.469,12895.302,12911.771,0
110,35.265,12996.872,13032.137,0
111,23.244,12928.806,12952.050,0
112,28.023,12975.431,13003.454,0
113,21.921,12901.190,12923.111,0
114,19.404,12965.415,12984.819,0
115,25.399,12914.342,12939.741,0
116,23.778,12975.400,12999.178,0
117,21.325,12908.358,12929.683,0
118,34.008,13001.801,13035.809,0
119,24.387,12912.230,12936.617,0
120,29.102,13010.185,13039.287,0
121,18.905,12924.230,12943.135,0
122,22.852,12960.231,12983.083,0
123,22.447,12922.918,12945.365,0
124,27.578,12978.695,13006.273,0
125,16.101,12900.805,12916.906,0
126,36.432,12994.280,13030.712,0
127,21.179,12920.549,12941.728,0
128,24.390,12972.775,12997.165,0
129,15.248,12906.310,12921.558,0
130,18.651,12956.423,12975.074,0
131,21.670,12922.694,12944.364,0
132,25.810,12984.487,13010.297,0
133,16.732,12902.470,12919.202,0
134,19.015,12957.063,12976.078,0
135,25.778,12900.582,12926.360,0
136,27.837,12980.168,13008.005,0
137,20.264,12893.349,12913.613,0
138,19.219,12955.719,12974.938,0
139,23.582,12898.149,12921.731,0
140,37.129,13004.905,13042.034,0
141,19.252,12910.213,12929.465,0
142,20.767,12960.871,12981.638,0
143,24.426,12916.262,12940.688,0
144,34.645,13001.544,13036.189,0
145,18.784,12897.893,12916.677,0
146,22.795,12941.094,12963.889,0
147,21.974,12916.453,12938.427,0
148,36.097,13141.548,13177.645,0
149,36.556,12941.670,12978.226,0
150,22.678,12971.624,12994.302,0
151,22.337,12923.686,12946.023,0
152,34.317,12989.927,13024.244,0
153,15.767,12904.133,12919.900,0
154,18.626,12947.303,12965.929,0
155,20.941,12930.374,12951.315,0
156,36.024,12994.376,13030.400,0
157,22.915,12912.134,12935.049,0
158,19.342,12945.542,12964.884,0
159,22.841,12914.758,12937.599,0
160,33.540,13016.265,13049.805,0
161,21.519,12901.093,12922.612,0
162,19.738,12946.758,12966.496,0
163,23.525,12912.773,12936.298,0
164,36.816,13046.121,13082.937,0
165,24.859,12931.174,12956.033,0
166,28.262,12982.439,13010.701,0
167,39.729,13008.200,13047.929,0
168,40.348,13084.170,13124.518,0
169,23.654,12950.279,12973.933,0
170,23.921,12980.136,13004.057,0
171,26.908,12927.654,12954.562,0
172,35.751,13006.921,13042.672,0
173,22.578,12912.294,12934.872,0
174,17.245,12944.294,12961.539,0
175,23.592,12909.765,12933.357,0
176,29.651,13006.312,13035.963,0
177,22.622,12918.982,12941.604,0
178,17.929,12971.367,12989.296,0
179,21.076,12915.333,12936.409,0
180,31.903,12999.240,13031.143,0
181,24.490,12921.413,12945.903,0
182,20.564,12957.991,12978.555,0
183,26.303,12959.591,12985.894,0
184,27.722,13006.857,13034.579,0
185,23.157,12915.398,12938.555,0
186,21.760,12965.543,12987.303,0
187,25.675,12920.646,12946.321,0
188,29.526,12995.048,13024.574,0
189,22.081,12912.646,12934.727,0
190,22.412,12947.174,12969.586,0
191,25.399,12905.765,12931.164,0
192,31.010,13001.128,13032.138,0
193,22.253,12913.285,12935.538,0
194,21.432,12963.495,12984.927,0
195,26.179,12921.702,12947.881,0
196,37.550,13046.729,13084.279,0
197,38.169,12972.455,13010.624,0
198,23.011,12971.176,12994.187,0
199,20.494,12912.646,12933.140,0
200,30.521,13002.505,13033.026,0
201,17.860,12926.918,12944.778,0
202,18.223,12939.366,12957.589,0
203,25.786,12919.462,12945.248,0
204,31.909,13006.184,13038.093,0
205,19.120,12907.173,12926.293,0
206,20.379,12960.743,12981.122,0
207,26.342,12916.486,12942.828,0
208,29.905,12993.640,13023.545,0
209,18.332,12913.861,12932.193,0
210,23.975,12953.734,12977.709,0
211,24.690,12909.541,12934.231,0
212,30.045,12997.640,13027.685,0
213,18.087,12905.574,12923.661,0
214,15.890,12954.151,12970.041,0
215,24.125,12925.062,12949.187,0
216,36.713,13009.864,13046.577,0
217,19.667,12930.374,12950.041,0
218,23.230,13072.970,13096.200,0
219,22.249,12911.333,12933.582,0
220,39.028,12995.816,13034.844,0
221,18.687,12918.565,12937.252,0
222,13.994,12949.446,12963.440,0
223,26.869,12930.342,12957.211,0
224,29.536,12997.256,13026.792,0
