cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,56.141,118239.348,118295.489,0
1,106.222,118868.293,118974.515,0
2,84.109,118278.133,118362.242,0
3,75.405,118628.799,118704.204,0
4,58.476,118279.989,118338.465,0
5,93.389,118605.054,118698.443,0
6,80.908,118290.550,118371.458,0
7,84.620,118745.315,118829.935,0
8,118.605,118584.510,118703.115,0
9,70.732,118642.015,118712.747,0
10,63.563,118193.875,118257.438,0
11,62.571,118354.647,118417.218,0
12,58.571,118189.618,118248.189,0
13,71.307,118619.551,118690.858,0
14,81.899,118227.732,118309.631,0
15,72.778,118440.186,118512.964,0
16,51.882,118787.139,118839.021,0
17,73.386,118611.390,118684.776,0
18,63.849,118310.486,118374.335,0
19,58.601,118160.754,118219.355,0
20,46.920,118627.231,118674.151,0
21,96.585,118571.646,118668.231,0
22,66.600,118389.112,118455.712,0
23,79.464,118629.183,118708.647,0
24,51.975,118603.902,118655.877,0
25,84.840,118620.926,118705.766,0
26,67.079,118343.927,118411.006,0
27,75.623,118649.695,118725.318,0
28,45.542,119357.587,119403.129,0
29,88.166,118772.483,118860.649,0
30,66.277,118519.004,118585.281,0
31,76.901,118569.437,118646.338,0
32,69.925,119035.818,119105.743,0
33,76.420,118589.374,118665.794,0
34,72.612,118395.480,118468.092,0
35,76.804,118501.595,118578.399,0
36,45.314,118160.114,118205.428,0
37,77.219,118662.175,118739.394,0
38,57.122,118130.128,118187.250,0
39,73.825,118711.938,118785.763,0
40,52.960,118396.793,118449.753,0
41,72.000,118583.870,118655.870,0
42,64.288,118216.019,118280.307,0
43,81.312,118628.318,118709.630,0
44,66.175,118294.869,118361.044,0
45,65.022,118537.084,118602.106,0
46,60.541,118382.008,118442.549,0
47,70.909,118395.448,118466.357,0
48,60.444,118216.084,118276.528,0
49,64.220,118708.673,118772.893,0
50,57.723,118076.463,118134.186,0
51,75.867,118567.517,118643.384,0
52,48.570,118120.464,118169.034,0
53,84.730,118541.084,118625.814,0
54,63.257,118150.865,118214.122,0
55,56.056,118680.256,118736.312,0
56,45.847,118726.017,118771.864,0
57,93.367,119079.244,119172.611,0
58,72.150,118214.003,118286.153,0
59,78.902,118796.099,118875.001,0
60,43.476,118205.651,118249.127,0
61,66.836,119045.290,119112.126,0
62,60.627,118257.652,118318.279,0
63,73.523,118609.278,118682.801,0
64,58.290,118308.501,118366.791,0
65,65.169,118637.951,118703.120,0
66,69.520,118209.875,118279.395,0
67,66.031,118600.926,118666.957,0
68,40.110,118099.280,118139.390,0
69,56.142,118773.346,118829.488,0
70,70.381,118339.319,118409.700,0
71,76.429,118449.529,118525.958,0
72,47.179,118170.514,118217.693,0
73,55.978,118956.392,119012.370,0
74,69.066,118190.066,118259.132,0
75,65.993,118651.391,118717.384,0
76,41.767,118131.665,118173.432,0
77,51.239,118454.010,118505.249,0
78,73.158,118318.230,118391.388,0
79,64.293,118580.350,118644.643,0
80,69.445,118331.734,118401.179,0
81,74.532,118500.059,118574.591,0
82,64.387,118342.326,118406.713,0
83,74.946,118615.486,118690.432,0
84,49.856,118450.330,118500.186,0
