cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,27.244,90980.330,91007.574,0
1,28.278,90761.283,90789.561,0
2,34.432,90394.297,90428.729,0
3,27.274,91732.606,91759.880,0
4,30.004,90296.214,90326.218,0
5,24.766,91583.866,91608.632,0
6,37.064,90351.128,90388.192,0
7,56.146,92697.914,92754.060,0
8,102.366,93841.465,93943.831,0
9,31.462,91092.972,91124.434,0
10,85.073,94626.991,94712.064,0
11,77.178,94443.498,94520.676,0
12,102.469,92276.173,92378.642,0
13,27.053,92099.656,92126.709,0
14,29.175,90656.608,90685.783,0
15,27.264,91800.960,91828.224,0
16,31.274,90294.198,90325.472,0
17,56.149,90545.373,90601.522,0
18,26.557,92116.425,92142.982,0
19,21.351,90327.287,90348.638,0
20,33.425,91560.537,91593.962,0
21,30.491,90517.724,90548.215,0
22,61.829,90597.791,90659.620,0
23,20.270,92246.412,92266.682,0
24,28.119,90548.830,90576.949,0
25,40.705,93020.291,93060.996,0
26,78.284,91101.197,91179.481,0
27,25.396,91081.932,91107.328,0
28,32.894,92522.612,92555.506,0
29,56.616,90990.058,91046.674,0
30,26.225,91794.528,91820.753,0
31,26.554,90433.466,90460.020,0
32,42.948,91251.921,91294.869,0
33,91.087,97298.906,97389.993,0
34,57.144,92143.913,92201.057,0
35,27.712,92448.818,92476.530,0
36,34.378,91151.534,91185.912,0
37,27.923,91459.191,91487.114,0
38,46.237,92977.089,93023.326,0
39,24.198,90704.737,90728.935,0
40,28.111,91865.378,91893.489,0
41,26.329,90880.550,90906.879,0
42,30.210,90843.494,90873.704,0
43,37.356,92172.330,92209.686,0
44,30.165,90449.082,90479.247,0
45,20.638,91997.957,92018.595,0
46,36.104,90628.543,90664.647,0
47,17.488,90101.713,90119.201,0
48,53.499,92389.424,92442.923,0
49,32.771,90979.849,91012.620,0
50,19.436,91530.649,91550.085,0
51,32.150,90377.400,90409.550,0
52,20.927,90164.082,90185.009,0
53,30.856,92022.886,92053.742,0
54,24.945,90446.554,90471.499,0
55,20.186,91642.524,91662.710,0
56,40.836,90559.485,90600.321,0
57,18.604,90057.008,90075.612,0
58,56.662,92061.384,92118.046,0
59,29.631,90331.799,90361.430,0
60,25.512,91292.273,91317.785,0
61,33.425,90317.879,90351.304,0
62,22.522,90298.262,90320.784,0
63,27.171,91898.915,91926.086,0
64,23.500,90475.323,90498.823,0
65,24.757,91522.488,91547.245,0
66,35.070,90513.724,90548.794,0
67,25.415,90202.515,90227.930,0
68,28.656,92153.514,92182.170,0
69,31.993,90712.321,90744.314,0
70,21.122,91625.082,91646.204,0
71,34.603,90456.026,90490.629,0
72,21.971,90083.248,90105.219,0
73,16.540,91939.908,91956.448,0
74,27.397,90390.233,90417.630,0
75,21.102,91532.024,91553.126,0
76,34.903,90430.170,90465.073,0
77,18.111,90257.621,90275.732,0
78,21.000,91891.075,91912.075,0
79,26.289,90321.303,90347.592,0
80,19.738,91390.804,91410.542,0
81,27.043,90141.169,90168.212,0
82,21.227,90306.871,90328.098,0
83,18.260,91823.424,91841.684,0
84,26.141,90504.252,90530.393,0
85,25.318,91481.750,91507.068,0
86,28.014,90472.603,90500.617,0
87,20.119,89932.972,89953.091,0
88,21.536,91471.830,91493.366,0
89,26.024,90204.019,90230.043,0
90,22.385,91270.321,91292.706,0
91,25.274,90119.024,90144.298,0
92,24.962,89986.925,90011.887,0
93,21.099,91386.164,91407.263,0
94,53.908,90817.988,90871.896,0
95,26.364,91597.914,91624.278,0
96,36.229,90739.234,90775.463,0
97,34.093,90263.061,90297.154,0
98,28.373,91663.868,91692.241,0
99,23.870,90326.998,90350.868,0
100,21.766,91473.111,91494.877,0
101,31.471,90077.551,90109.022,0
102,22.391,90497.659,90520.050,0
103,20.703,91685.469,91706.172,0
104,29.960,90282.517,90312.477,0
105,23.568,91451.766,91475.334,0
106,28.665,90200.947,90229.612,0
107,19.585,90180.786,90200.371,0
108,26.602,91578.553,91605.155,0
109,31.570,90295.766,90327.336,0
110,27.674,91467.798,91495.472,0
111,32.739,90227.763,90260.502,0
112,24.363,90277.077,90301.440,0
113,20.179,91724.509,91744.688,0
114,24.059,90693.985,90718.044,0
115,31.972,91376.819,91408.791,0
116,32.012,90061.935,90093.947,0
117,19.412,90113.200,90132.612,0
118,25.276,91408.885,91434.161,0
119,28.260,90511.484,90539.744,0
120,31.501,91513.399,91544.900,0
121,29.749,89967.244,89996.993,0
122,17.053,98180.209,98197.262,0
123,258.827,99910.338,100169.165,0
124,39.501,94276.933,94316.434,0
125,60.246,92903.102,92963.348,0
126,52.222,94482.730,94534.952,0
127,37.286,95703.436,95740.722,0
128,53.678,92458.674,92512.352,0
129,31.254,91025.033,91056.287,0
130,28.894,91728.317,91757.211,0
131,29.318,90402.168,90431.486,0
132,19.629,90172.146,90191.775,0
133,23.317,91746.398,91769.715,0
134,25.469,90206.227,90231.696,0
135,28.677,91419.797,91448.474,0
136,41.678,90356.087,90397.765,0
137,23.509,90115.537,90139.046,0
138,17.565,91956.708,91974.273,0
139,24.709,90169.522,90194.231,0
140,33.229,91649.211,91682.440,0
141,35.221,90333.014,90368.235,0
142,28.829,90252.180,90281.009,0
143,25.956,91372.436,91398.392,0
144,25.164,90402.809,90427.973,0
145,26.164,91377.332,91403.496,0
146,38.716,90225.044,90263.760,0
147,23.332,89956.875,89980.207,0
148,21.355,91318.770,91340.125,0
149,26.451,90145.969,90172.420,0
150,30.171,91336.306,91366.477,0
151,36.067,90322.934,90359.001,0
152,26.058,90359.063,90385.121,0
153,28.050,91643.323,91671.373,0
154,53.370,90466.842,90520.212,0
155,25.121,91529.624,91554.745,0
156,27.177,90325.718,90352.895,0
157,19.280,89950.412,89969.692,0
158,16.376,91467.446,91483.822,0
159,21.248,89977.964,89999.212,0
160,21.031,91301.649,91322.680,0
161,24.943,90346.230,90371.173,0
162,19.286,90225.139,90244.425,0
163,22.558,91265.104,91287.662,0
164,22.021,90241.716,90263.737,0
165,26.445,91285.521,91311.966,0
166,37.045,90154.833,90191.878,0
167,26.044,90076.431,90102.475,0
168,23.395,91433.557,91456.952,0
169,24.939,90184.690,90209.629,0
170,23.922,91626.971,91650.893,0
171,27.834,90079.279,90107.113,0
172,23.457,90121.744,90145.201,0
173,21.672,91402.356,91424.028,0
174,24.368,90283.253,90307.621,0
175,23.159,91202.735,91225.894,0
176,29.439,90301.781,90331.220,0
177,21.254,90069.007,90090.261,0
178,22.509,91442.741,91465.250,0
179,23.252,90194.963,90218.215,0
180,24.380,91080.875,91105.255,0
181,36.003,90228.692,90264.695,0
182,17.706,90140.561,90158.267,0
183,18.225,91481.815,91500.040,0
184,21.177,90168.689,90189.866,0
185,22.848,90944.935,90967.783,0
186,37.992,90349.078,90387.070,0
187,21.454,90073.103,90094.557,0
188,22.838,91573.560,91596.398,0
189,25.053,90100.655,90125.708,0
190,24.420,91134.316,91158.736,0
191,26.827,90051.662,90078.489,0
192,17.970,90054.382,90072.352,0
193,18.297,91215.759,91234.056,0
194,18.720,90193.202,90211.922,0
195,27.303,91087.756,91115.059,0
196,47.663,90116.368,90164.031,0
197,22.005,90080.047,90102.052,0
198,21.756,91461.654,91483.410,0
199,19.011,90182.578,90201.589,0
200,17.930,91038.730,91056.660,0
201,29.810,90441.241,90471.051,0
202,25.177,90032.429,90057.606,0
203,27.296,91494.966,91522.262,0
204,20.838,90161.201,90182.039,0
205,19.245,91518.231,91537.476,0
206,38.229,90378.039,90416.268,0
207,22.267,90070.543,90092.810,0
208,22.178,91463.637,91485.815,0
209,21.673,90160.497,90182.170,0
210,24.016,91266.192,91290.208,0
211,29.783,90534.907,90564.690,0
212,19.421,90198.802,90218.223,0
213,18.788,91452.373,91471.161,0
214,18.635,90270.292,90288.927,0
215,30.226,91201.390,91231.616,0
216,43.097,90172.146,90215.243,0
217,21.279,90100.880,90122.159,0
218,22.214,91583.097,91605.311,0
219,21.645,90021.133,90042.778,0
220,23.315,91192.654,91215.969,0
221,28.058,90032.910,90060.968,0
222,19.777,90277.748,90297.525,0
223,18.503,91739.581,91758.084,0
224,24.718,90344.086,90368.804,0
225,24.117,91186.125,91210.242,0
226,30.172,90151.312,90181.484,0
227,18.274,90167.153,90185.427,0
228,21.577,91609.849,91631.426,0
229,26.639,90121.168,90147.807,0
230,16.918,91181.581,91198.499,0
231,20.252,90368.439,90388.691,0
232,19.811,90067.598,90087.409,0
233,16.585,91325.202,91341.787,0
234,21.104,90126.160,90147.264,0
235,15.446,91012.265,91027.711,0
236,29.725,90234.995,90264.720,0
237,20.643,90165.521,90186.164,0
238,26.218,91545.688,91571.906,0
239,28.944,90143.345,90172.289,0
240,17.175,91309.649,91326.824,0
241,25.565,90161.841,90187.406,0
242,18.307,90248.020,90266.327,0
243,26.026,91474.453,91500.479,0
244,20.816,90319.606,90340.422,0
245,15.382,91102.220,91117.602,0
246,31.869,90195.154,90227.023,0
247,22.243,90364.791,90387.034,0
248,29.610,91304.433,91334.043,0
249,36.048,90209.298,90245.346,0
250,26.614,91162.413,91189.027,0
251,32.285,90300.692,90332.977,0
252,16.195,90667.903,90684.098,0
253,31.433,91692.860,91724.293,0
254,23.183,90503.867,90527.050,0
255,19.061,91356.146,91375.207,0
256,32.348,90179.313,90211.661,0
257,22.914,93059.841,93082.755,0
258,144.491,93828.439,93972.930,0
259,54.863,91291.248,91346.111,0
260,31.060,91576.601,91607.661,0
261,31.131,90331.445,90362.576,0
