cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.907,11304.579,11318.486,0
1,16.535,11346.212,11362.747,0
2,14.394,11372.549,11386.943,0
3,14.622,11405.221,11419.843,0
4,16.514,11417.541,11434.055,0
5,15.078,11403.046,11418.124,0
6,16.875,11402.598,11419.473,0
7,15.633,11392.196,11407.829,0
8,16.790,11383.684,11400.474,0
9,14.171,11423.557,11437.728,0
10,15.713,11423.525,11439.238,0
11,16.839,11379.269,11396.108,0
12,15.246,11385.284,11400.530,0
13,17.044,11395.045,11412.089,0
14,16.219,11423.525,11439.744,0
15,15.906,11390.053,11405.959,0
16,15.946,11413.349,11429.295,0
17,15.730,11381.925,11397.655,0
18,15.354,11403.269,11418.623,0
19,16.609,11433.190,11449.799,0
20,15.722,11406.406,11422.128,0
21,17.587,11439.431,11457.018,0
22,16.125,11374.309,11390.434,0
23,17.926,11427.526,11445.452,0
24,16.207,11417.254,11433.461,0
25,14.585,11397.286,11411.871,0
26,16.420,11414.118,11430.538,0
27,15.119,11379.109,11394.228,0
28,15.513,11398.310,11413.823,0
29,15.972,11431.878,11447.850,0
30,17.104,11403.621,11420.725,0
31,16.700,11421.510,11438.210,0
32,15.816,11401.541,11417.357,0
33,16.980,11398.949,11415.929,0
34,16.736,11423.494,11440.230,0
35,17.741,11408.485,11426.226,0
36,17.690,11393.606,11411.296,0
37,16.551,11387.494,11404.045,0
38,15.573,11391.845,11407.418,0
39,21.730,11405.958,11427.688,0
40,15.729,11391.237,11406.966,0
41,16.767,11411.782,11428.549,0
42,15.758,11390.406,11406.164,0
43,16.253,11401.222,11417.475,0
44,14.828,11462.439,11477.267,0
45,15.196,11396.965,11412.161,0
46,15.468,11390.501,11405.969,0
47,15.196,11403.462,11418.658,0
48,15.724,11406.310,11422.034,0
49,17.180,11414.182,11431.362,0
50,15.661,11377.670,11393.331,0
51,15.551,11407.398,11422.949,0
52,14.512,11389.510,11404.022,0
53,16.994,11375.365,11392.359,0
54,14.612,11435.622,11450.234,0
55,15.622,11377.413,11393.035,0
56,13.625,11403.398,11417.023,0
57,12.492,11383.269,11395.761,0
58,15.903,11385.605,11401.508,0
59,15.570,11414.726,11430.296,0
60,16.358,11397.285,11413.643,0
61,16.410,11398.406,11414.816,0
62,15.854,11396.262,11412.116,0
63,16.290,11396.006,11412.296,0
64,16.247,11425.318,11441.565,0
65,15.756,11395.494,11411.250,0
66,15.330,11395.590,11410.920,0
67,15.767,11416.679,11432.446,0
68,14.893,11397.318,11412.211,0
69,16.995,11423.174,11440.169,0
70,15.001,11384.678,11399.679,0
71,15.152,11433.223,11448.375,0
72,14.535,11426.695,11441.230,0
73,16.030,11392.870,11408.900,0
74,16.853,11419.815,11436.668,0
75,14.381,11389.478,11403.859,0
76,14.566,11376.293,11390.859,0
77,14.366,11415.719,11430.085,0
78,15.670,11399.719,11415.389,0
79,16.047,11432.231,11448.278,0
80,15.784,11385.286,11401.070,0
81,15.362,11390.950,11406.312,0
82,14.588,11408.710,11423.298,0
83,14.229,11392.742,11406.971,0
84,16.655,11451.688,11468.343,0
85,17.642,11409.126,11426.768,0
86,15.781,11409.734,11425.515,0
87,15.872,11398.438,11414.310,0
88,15.995,11395.942,11411.937,0
89,15.734,11412.103,11427.837,0
90,16.466,11387.110,11403.576,0
91,15.727,11391.814,11407.541,0
92,16.235,11417.351,11433.586,0
93,14.728,11375.237,11389.965,0
94,16.356,11414.951,11431.307,0
95,16.065,11374.278,11390.343,0
96,16.031,11383.046,11399.077,0
97,16.061,11391.654,11407.715,0
98,16.603,11405.735,11422.338,0
99,16.857,11431.175,11448.032,0
100,15.735,11413.127,11428.862,0
101,16.951,11409.926,11426.877,0
102,18.454,11473.576,11492.030,0
103,13.941,11427.879,11441.820,0
104,15.988,11432.551,11448.539,0
105,15.956,11406.567,11422.523,0
106,14.837,11387.398,11402.235,0
107,15.381,11390.631,11406.012,0
108,15.862,11403.750,11419.612,0
109,17.814,11389.991,11407.805,0
110,16.728,11402.534,11419.262,0
111,14.905,11366.150,11381.055,0
112,16.635,11392.167,11408.802,0
113,15.293,11395.335,11410.628,0
114,18.303,11438.952,11457.255,0
115,17.058,11386.310,11403.368,0
116,16.261,11382.790,11399.051,0
117,16.776,11409.351,11426.127,0
118,15.691,11388.295,11403.986,0
119,15.951,11437.415,11453.366,0
120,16.051,11391.974,11408.025,0
121,15.671,11376.551,11392.222,0
122,11.676,11387.110,11398.786,0
123,14.208,11398.695,11412.903,0
124,18.053,11441.640,11459.693,0
125,16.586,11404.775,11421.361,0
126,16.560,11387.399,11403.959,0
127,15.446,11379.462,11394.908,0
128,15.548,11400.679,11416.227,0
129,15.586,11412.839,11428.425,0
130,15.880,11382.855,11398.735,0
131,14.992,11358.694,11373.686,0
132,16.471,11373.734,11390.205,0
133,16.926,11419.560,11436.486,0
134,16.005,11428.616,11444.621,0
135,16.845,11379.911,11396.756,0
136,15.990,11373.958,11389.948,0
137,15.550,11396.263,11411.813,0
138,17.383,11409.127,11426.510,0
139,14.447,11419.880,11434.327,0
140,17.177,11380.615,11397.792,0
141,17.187,11386.919,11404.106,0
142,16.589,11389.639,11406.228,0
143,16.855,11401.031,11417.886,0
144,15.744,11433.864,11449.608,0
145,16.523,11413.704,11430.227,0
146,16.182,11387.911,11404.093,0
147,15.169,11402.504,11417.673,0
148,17.325,11401.703,11419.028,0
149,15.768,11415.688,11431.456,0
150,14.724,11393.607,11408.331,0
151,14.384,11393.128,11407.512,0
152,39.934,11731.247,11771.181,0
153,19.818,11522.186,11542.004,0
154,14.838,11468.905,11483.743,0
155,16.067,11440.137,11456.204,0
156,16.177,11422.664,11438.841,0
157,16.191,11414.952,11431.143,0
158,16.237,11413.864,11430.101,0
159,15.675,11398.503,11414.178,0
160,15.977,11419.688,11435.665,0
161,16.249,11383.239,11399.488,0
162,16.136,11409.895,11426.031,0
163,15.287,11382.919,11398.206,0
164,19.078,11425.608,11444.686,0
165,14.998,11385.799,11400.797,0
166,16.519,11389.127,11405.646,0
167,17.111,11421.448,11438.559,0
168,15.655,11397.256,11412.911,0
169,16.056,11414.408,11430.464,0
170,14.537,11408.680,11423.217,0
171,15.067,11381.127,11396.194,0
172,15.245,11461.545,11476.790,0
173,15.039,11434.184,11449.223,0
174,16.784,11400.648,11417.432,0
175,14.147,11396.488,11410.635,0
176,14.934,11396.744,11411.678,0
177,17.001,11391.848,11408.849,0
178,10.908,11390.344,11401.252,0
179,17.327,11418.537,11435.864,0
180,16.035,11398.728,11414.763,0
181,16.760,11425.384,11442.144,0
182,14.124,11408.296,11422.420,0
183,15.488,11449.641,11465.129,0
184,17.333,11404.136,11421.469,0
185,15.786,11368.039,11383.825,0
186,13.824,11381.639,11395.463,0
187,15.446,11407.144,11422.590,0
188,17.323,11400.072,11417.395,0
189,16.481,11427.017,11443.498,0
190,15.319,11400.968,11416.287,0
191,13.390,11411.753,11425.143,0
192,17.606,11412.008,11429.614,0
193,15.997,11391.335,11407.332,0
194,14.868,11405.480,11420.348,0
195,17.003,11410.025,11427.028,0
196,12.100,11389.543,11401.643,0
197,18.236,11399.848,11418.084,0
198,16.884,11369.448,11386.332,0
199,17.069,11378.663,11395.732,0
200,16.454,11428.681,11445.135,0
201,15.967,11398.600,11414.567,0
202,24.345,11520.523,11544.868,0
203,18.899,11526.155,11545.054,0
204,16.524,11516.619,11533.143,0
205,22.023,11525.995,11548.018,0
206,14.722,11426.696,11441.418,0
207,16.412,11421.929,11438.341,0
208,15.799,11398.633,11414.432,0
209,13.426,11419.689,11433.115,0
210,25.006,11479.530,11504.536,0
