cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,11.449,4525.613,4537.062,0
1,10.761,4529.518,4540.279,0
2,17.498,4540.461,4557.959,0
3,14.219,4533.037,4547.256,0
4,14.492,4536.749,4551.241,0
5,13.709,4524.045,4537.754,0
6,18.623,4537.069,4555.692,0
7,18.224,4538.606,4556.830,0
8,18.274,4538.637,4556.911,0
9,14.964,4533.933,4548.897,0
10,13.830,4534.382,4548.212,0
11,15.513,4532.813,4548.326,0
12,17.643,4539.885,4557.528,0
13,12.446,4529.549,4541.995,0
14,10.865,4528.973,4539.838,0
15,16.164,4532.909,4549.073,0
16,17.463,4533.294,4550.757,0
17,18.155,4543.437,4561.592,0
18,16.126,4532.173,4548.299,0
19,18.034,4531.374,4549.408,0
20,13.254,4533.582,4546.836,0
21,12.666,4529.646,4542.312,0
22,18.543,4540.429,4558.972,0
23,13.027,4528.301,4541.328,0
24,14.648,4535.598,4550.246,0
25,12.653,4533.998,4546.651,0
26,15.074,4534.926,4550.000,0
27,14.711,4537.326,4552.037,0
28,19.661,4539.149,4558.810,0
29,16.099,4530.637,4546.736,0
30,14.777,4529.837,4544.614,0
31,17.455,4532.077,4549.532,0
32,18.533,4537.773,4556.306,0
33,13.563,4529.197,4542.760,0
34,19.410,4541.902,4561.312,0
35,15.017,4522.861,4537.878,0
36,18.336,4535.086,4553.422,0
37,17.463,4544.430,4561.893,0
38,12.206,4537.326,4549.532,0
39,12.102,4530.093,4542.195,0
40,10.654,4533.933,4544.587,0
41,18.294,4531.757,4550.051,0
42,17.902,4536.173,4554.075,0
43,14.598,4527.053,4541.651,0
44,14.367,4524.973,4539.340,0
45,14.680,4531.469,4546.149,0
46,16.976,4529.198,4546.174,0
47,18.761,4545.614,4564.375,0
48,19.906,4539.182,4559.088,0
49,12.220,4525.997,4538.217,0
50,16.950,4535.757,4552.707,0
51,12.463,4537.678,4550.141,0
52,18.153,4541.550,4559.703,0
53,11.555,4532.941,4544.496,0
54,16.382,4533.421,4549.803,0
55,18.296,4534.830,4553.126,0
56,15.731,4533.037,4548.768,0
57,17.134,4541.325,4558.459,0
58,14.473,4529.485,4543.958,0
59,15.364,4527.629,4542.993,0
60,15.648,4534.285,4549.933,0
61,13.627,4528.301,4541.928,0
62,18.071,4540.717,4558.788,0
63,16.467,4531.917,4548.384,0
64,13.935,4529.613,4543.548,0
65,16.364,4537.037,4553.401,0
66,10.312,4530.093,4540.405,0
67,16.709,4541.645,4558.354,0
68,16.577,4534.830,4551.407,0
69,15.839,4532.301,4548.140,0
70,16.860,4538.382,4555.242,0
71,15.353,4529.326,4544.679,0
72,17.047,4542.190,4559.237,0
73,11.796,4530.894,4542.690,0
74,14.387,4530.189,4544.576,0
75,16.785,4534.158,4550.943,0
76,13.839,4527.790,4541.629,0
77,16.942,4536.845,4553.787,0
78,11.116,4531.502,4542.618,0
79,11.115,4531.278,4542.393,0
80,17.675,4530.381,4548.056,0
81,13.418,4520.333,4533.751,0
82,15.017,4538.830,4553.847,0
83,11.657,4530.509,4542.166,0
84,18.825,4535.725,4554.550,0
85,17.033,4533.934,4550.967,0
86,13.033,4521.549,4534.582,0
87,16.393,4534.446,4550.839,0
88,17.034,4530.957,4547.991,0
89,16.203,4535.277,4551.480,0
90,25.676,4602.351,4628.027,0
91,12.589,4546.957,4559.546,0
92,16.014,4548.238,4564.252,0
93,36.656,4669.232,4705.888,0
94,14.385,4548.590,4562.975,0
95,9.971,4539.085,4549.056,0
96,12.725,4538.509,4551.234,0
97,16.215,4549.294,4565.509,0
98,18.937,4535.726,4554.663,0
99,13.820,4527.629,4541.449,0
100,16.703,4534.349,4551.052,0
101,14.529,4535.150,4549.679,0
102,17.156,4537.646,4554.802,0
103,12.071,4535.982,4548.053,0
104,10.507,4528.334,4538.841,0
105,18.767,4537.198,4555.965,0
106,12.307,4530.189,4542.496,0
107,17.110,4538.446,4555.556,0
108,19.099,4535.693,4554.792,0
109,13.503,4526.413,4539.916,0
110,19.076,4537.261,4556.337,0
111,13.096,4531.790,4544.886,0
112,18.125,4543.278,4561.403,0
113,13.586,4538.638,4552.224,0
114,12.439,4529.358,4541.797,0
115,16.189,4538.414,4554.603,0
116,15.170,4529.646,4544.816,0
117,17.512,4540.878,4558.390,0
118,10.446,4528.493,4538.939,0
119,14.100,4524.238,4538.338,0
120,19.835,4557.262,4577.097,0
121,15.233,4556.878,4572.111,0
122,15.463,4548.719,4564.182,0
123,10.766,4527.470,4538.236,0
124,14.678,4533.165,4547.843,0
125,15.741,4551.726,4567.467,0
126,16.836,4551.790,4568.626,0
127,16.972,4546.094,4563.066,0
128,13.811,4536.942,4550.753,0
129,16.027,4530.222,4546.249,0
130,17.252,4534.349,4551.601,0
131,16.396,4539.950,4556.346,0
132,16.692,4537.966,4554.658,0
133,12.668,4530.702,4543.370,0
134,17.574,4534.605,4552.179,0
135,16.463,4532.557,4549.020,0
136,13.400,4526.701,4540.101,0
137,16.161,4533.774,4549.935,0
138,15.978,4526.382,4542.360,0
139,15.700,4523.022,4538.722,0
140,14.078,4534.766,4548.844,0
141,10.664,4529.230,4539.894,0
142,16.434,4541.038,4557.472,0
143,13.693,4531.405,4545.098,0
144,15.559,4533.966,4549.525,0
145,17.266,4541.230,4558.496,0
146,14.013,4525.838,4539.851,0
147,17.320,4534.318,4551.638,0
148,18.483,4539.278,4557.761,0
149,12.255,4527.022,4539.277,0
150,16.267,4531.278,4547.545,0
151,12.566,4524.238,4536.804,0
152,15.330,4531.854,4547.184,0
153,11.502,4528.110,4539.612,0
154,10.331,4525.710,4536.041,0
155,15.560,4531.181,4546.741,0
156,13.588,4533.166,4546.754,0
157,16.257,4533.038,4549.295,0
158,15.054,4524.910,4539.964,0
159,13.467,4529.230,4542.697,0
160,18.505,4542.862,4561.367,0
161,12.439,4525.997,4538.436,0
162,15.684,4534.766,4550.450,0
163,12.210,4530.222,4542.432,0
164,12.128,4531.278,4543.406,0
165,14.127,4534.638,4548.765,0
166,19.869,4560.399,4580.268,0
167,18.348,4551.726,4570.074,0
168,19.450,4543.183,4562.633,0
169,14.762,4537.902,4552.664,0
170,16.089,4540.462,4556.551,0
171,15.208,4537.550,4552.758,0
172,16.504,4540.750,4557.254,0
173,12.135,4530.158,4542.293,0
174,11.159,4526.446,4537.605,0
175,15.592,4534.381,4549.973,0
176,14.200,4526.029,4540.229,0
177,14.568,4542.094,4556.662,0
178,13.464,4523.822,4537.286,0
179,17.417,4548.015,4565.432,0
180,15.770,4535.246,4551.016,0
181,15.019,4528.494,4543.513,0
182,14.972,4534.798,4549.770,0
183,15.502,4533.422,4548.924,0
184,10.560,4523.533,4534.093,0
185,16.594,4546.574,4563.168,0
186,14.948,4535.054,4550.002,0
187,15.030,4543.438,4558.468,0
188,15.592,4532.974,4548.566,0
189,13.051,4528.717,4541.768,0
190,16.621,4537.422,4554.043,0
191,15.008,4532.590,4547.598,0
