cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.088,18067.629,18080.717,0
1,18.026,18349.172,18367.198,0
2,16.115,18520.216,18536.331,0
3,19.389,18623.163,18642.552,0
4,21.830,18559.002,18580.832,0
5,18.160,18554.169,18572.329,0
6,16.762,18647.292,18664.054,0
7,20.356,18537.273,18557.629,0
8,23.822,18561.722,18585.544,0
9,17.272,18671.709,18688.981,0
10,18.595,18454.519,18473.114,0
11,15.021,18497.208,18512.229,0
12,48.472,18752.063,18800.535,0
13,13.442,18564.634,18578.076,0
14,18.701,18588.027,18606.728,0
15,22.008,18650.396,18672.404,0
16,27.268,18627.579,18654.847,0
17,16.015,18575.706,18591.721,0
18,16.282,18675.165,18691.447,0
19,22.214,18791.647,18813.861,0
20,24.561,18628.251,18652.812,0
21,17.245,18683.516,18700.761,0
22,13.544,18807.488,18821.032,0
23,19.476,18474.040,18493.516,0
24,42.241,18940.835,18983.076,0
25,15.436,18797.472,18812.908,0
26,13.593,18477.719,18491.312,0
27,21.765,18452.375,18474.140,0
28,45.458,18724.158,18769.616,0
29,16.638,18525.785,18542.423,0
30,19.531,18448.727,18468.258,0
31,17.944,18800.320,18818.264,0
32,24.997,18667.100,18692.097,0
33,15.826,18459.799,18475.625,0
34,14.911,18676.829,18691.740,0
35,13.932,18460.920,18474.852,0
36,20.890,18746.142,18767.032,0
37,19.207,18861.410,18880.617,0
38,17.781,18471.192,18488.973,0
39,16.419,18459.063,18475.482,0
40,21.617,18890.722,18912.339,0
41,14.207,18486.904,18501.111,0
42,17.869,18449.975,18467.844,0
43,16.891,18665.021,18681.912,0
44,21.194,18537.241,18558.435,0
45,10.136,18479.832,18489.968,0
46,17.159,18607.131,18624.290,0
47,21.430,18498.040,18519.470,0
48,21.796,18543.706,18565.502,0
49,14.195,18619.004,18633.199,0
50,16.834,18512.569,18529.403,0
51,19.826,18520.408,18540.234,0
52,23.041,18712.062,18735.103,0
53,17.232,18534.713,18551.945,0
54,20.512,18512.601,18533.113,0
55,19.311,18639.068,18658.379,0
56,24.127,18587.035,18611.162,0
57,24.143,18533.497,18557.640,0
58,22.847,18661.341,18684.188,0
59,19.887,18548.314,18568.201,0
60,21.631,18548.634,18570.265,0
61,17.936,18675.741,18693.677,0
62,16.992,18449.847,18466.839,0
63,20.017,18543.321,18563.338,0
64,20.641,18681.117,18701.758,0
65,17.330,18466.872,18484.202,0
66,18.115,18517.241,18535.356,0
67,18.324,18660.509,18678.833,0
68,22.245,18543.034,18565.279,0
69,17.879,18560.154,18578.033,0
70,16.776,18673.693,18690.469,0
71,15.065,18775.456,18790.521,0
72,21.739,18602.235,18623.974,0
73,18.013,18665.277,18683.290,0
74,14.799,18767.327,18782.126,0
75,22.017,18443.831,18465.848,0
76,22.323,18694.269,18716.592,0
77,16.773,18770.527,18787.300,0
78,16.599,18419.415,18436.014,0
79,21.930,18652.380,18674.310,0
80,22.428,18819.681,18842.109,0
81,19.087,18457.559,18476.646,0
82,16.514,18559.226,18575.740,0
83,22.293,18791.136,18813.429,0
84,24.615,18576.603,18601.218,0
85,14.874,18714.527,18729.401,0
86,18.862,18820.193,18839.055,0
87,17.857,18494.841,18512.698,0
88,18.804,18742.175,18760.979,0
89,22.216,18836.417,18858.633,0
90,18.876,18474.136,18493.012,0
91,17.103,18449.464,18466.567,0
92,19.459,18838.978,18858.437,0
93,13.207,18491.257,18504.464,0
94,17.740,18474.456,18492.196,0
95,17.248,18741.247,18758.495,0
96,21.908,18520.217,18542.125,0
97,13.128,18497.369,18510.497,0
98,28.253,18859.426,18887.679,0
99,13.682,18493.112,18506.794,0
100,29.095,18804.288,18833.383,0
101,14.652,18851.521,18866.173,0
102,22.289,18503.193,18525.482,0
103,17.862,18501.433,18519.295,0
104,18.203,18901.443,18919.646,0
105,16.592,18533.722,18550.314,0
106,18.758,18518.489,18537.247,0
107,22.652,18713.630,18736.282,0
108,18.833,18544.314,18563.147,0
109,17.639,18485.369,18503.008,0
110,18.333,18685.854,18704.187,0
111,18.067,18521.209,18539.276,0
112,19.241,18511.065,18530.306,0
113,16.959,18710.207,18727.166,0
114,24.726,18562.043,18586.769,0
115,17.132,18505.657,18522.789,0
116,22.819,18697.150,18719.969,0
117,18.554,18529.401,18547.955,0
118,26.065,18563.674,18589.739,0
119,19.080,18621.212,18640.292,0
120,22.559,18606.267,18628.826,0
121,20.374,18545.370,18565.744,0
122,26.445,18784.705,18811.150,0
123,15.204,18559.515,18574.719,0
124,21.020,18575.483,18596.503,0
125,17.844,18679.421,18697.265,0
126,20.011,18575.451,18595.462,0
127,19.363,18546.874,18566.237,0
128,19.387,18723.807,18743.194,0
129,19.187,18519.514,18538.701,0
130,18.891,18553.531,18572.422,0
131,20.548,18650.301,18670.849,0
132,20.668,18473.016,18493.684,0
133,15.028,18555.867,18570.895,0
134,17.453,18695.198,18712.651,0
135,14.182,18466.040,18480.222,0
136,20.767,18594.427,18615.194,0
137,14.872,18669.117,18683.989,0
138,18.353,18528.282,18546.635,0
139,21.098,18587.451,18608.549,0
140,25.923,18688.958,18714.881,0
141,33.373,18644.733,18678.106,0
142,19.958,18594.204,18614.162,0
143,28.752,18730.143,18758.895,0
144,22.026,18515.097,18537.123,0
145,30.276,18624.508,18654.784,0
146,19.742,18737.151,18756.893,0
147,27.352,18596.443,18623.795,0
148,22.354,18605.852,18628.206,0
149,24.556,18737.439,18761.995,0
150,20.519,18786.848,18807.367,0
151,28.673,18596.572,18625.245,0
152,25.116,18712.254,18737.370,0
153,27.159,18592.827,18619.986,0
154,20.081,18502.938,18523.019,0
155,25.580,18745.760,18771.340,0
156,18.887,18820.962,18839.849,0
157,28.803,18647.709,18676.512,0
158,20.382,18625.340,18645.722,0
159,23.033,18832.226,18855.259,0
160,21.044,18463.289,18484.333,0
161,16.784,18486.041,18502.825,0
162,13.452,18722.207,18735.659,0
163,26.888,18542.170,18569.058,0
164,24.260,18656.093,18680.353,0
165,23.360,18856.162,18879.522,0
166,18.588,18499.641,18518.229,0
167,26.745,18744.031,18770.776,0
168,21.621,18866.818,18888.439,0
169,24.241,18570.139,18594.380,0
170,19.214,18521.498,18540.712,0
171,24.683,18864.290,18888.973,0
172,20.007,18518.778,18538.785,0
173,24.516,18548.539,18573.055,0
174,19.937,18690.847,18710.784,0
175,14.462,18523.706,18538.168,0
176,21.180,18553.466,18574.646,0
177,17.881,18701.599,18719.480,0
178,16.023,18538.074,18554.097,0
179,16.564,18496.154,18512.718,0
180,20.018,18715.039,18735.057,0
181,14.064,18550.586,18564.650,0
182,13.742,18518.938,18532.680,0
183,18.892,18625.692,18644.584,0
184,21.002,18536.602,18557.604,0
185,18.600,18521.338,18539.938,0
186,11.974,18640.733,18652.707,0
187,20.197,18539.770,18559.967,0
