cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.905,4179.934,4193.839,0
1,10.679,4182.686,4193.365,0
2,12.125,4180.190,4192.315,0
3,20.164,4235.455,4255.619,0
4,10.474,4205.215,4215.689,0
5,10.160,4187.551,4197.711,0
6,10.391,4188.798,4199.189,0
7,10.813,4186.303,4197.116,0
8,10.948,4182.046,4192.994,0
9,10.474,4192.287,4202.761,0
10,10.993,4185.022,4196.015,0
11,11.287,4177.918,4189.205,0
12,10.109,4179.455,4189.564,0
13,10.788,4179.934,4190.722,0
14,12.042,4190.655,4202.697,0
15,10.545,4196.478,4207.023,0
16,11.031,4199.263,4210.294,0
17,10.846,4190.974,4201.820,0
18,10.948,4194.175,4205.123,0
19,9.707,4200.382,4210.089,0
20,10.193,4202.751,4212.944,0
21,10.263,4199.199,4209.462,0
22,10.238,4192.190,4202.428,0
23,11.556,4206.111,4217.667,0
24,10.827,4202.079,4212.906,0
25,10.225,4202.463,4212.688,0
26,10.712,4198.910,4209.622,0
27,11.198,4203.135,4214.333,0
28,11.525,4199.358,4210.883,0
29,11.531,4188.415,4199.946,0
30,10.642,4213.599,4224.241,0
31,10.425,4195.967,4206.392,0
32,10.752,4190.974,4201.726,0
33,11.590,4201.855,4213.445,0
34,10.477,4199.711,4210.188,0
35,10.708,4195.263,4205.971,0
36,10.395,4213.503,4223.898,0
37,9.953,4195.615,4205.568,0
38,10.472,4199.871,4210.343,0
39,10.031,4207.327,4217.358,0
40,10.262,4201.279,4211.541,0
41,10.364,4196.351,4206.715,0
42,10.467,4196.319,4206.786,0
43,11.210,4200.671,4211.881,0
44,11.185,4204.191,4215.376,0
45,10.263,4198.079,4208.342,0
46,10.078,4204.575,4214.653,0
47,11.173,4202.463,4213.636,0
48,10.668,4212.255,4222.923,0
49,11.794,4199.455,4211.249,0
50,11.321,4198.463,4209.784,0
51,10.336,4202.399,4212.735,0
52,11.367,4204.991,4216.358,0
53,10.574,4206.111,4216.685,0
54,10.933,4212.991,4223.924,0
55,10.748,4201.887,4212.635,0
56,11.587,4206.559,4218.146,0
57,10.506,4193.471,4203.977,0
58,10.801,4205.087,4215.888,0
59,10.520,4208.319,4218.839,0
60,10.431,4205.087,4215.518,0
61,10.886,4212.031,4222.917,0
62,10.477,4200.735,4211.212,0
63,10.068,4202.591,4212.659,0
64,10.587,4193.567,4204.154,0
65,9.826,4196.863,4206.689,0
66,11.337,4208.479,4219.816,0
67,10.064,4196.543,4206.607,0
68,11.031,4201.119,4212.150,0
69,9.951,4202.590,4212.541,0
70,9.798,4204.062,4213.860,0
71,10.061,4201.919,4211.980,0
72,11.380,4208.223,4219.603,0
73,11.003,4206.015,4217.018,0
74,10.434,4207.327,4217.761,0
75,10.409,4212.575,4222.984,0
76,11.600,4201.215,4212.815,0
77,10.391,4212.607,4222.998,0
78,12.094,4195.135,4207.229,0
79,10.054,4198.526,4208.580,0
80,21.165,4247.328,4268.493,0
81,10.900,4221.824,4232.724,0
82,9.436,4209.887,4219.323,0
83,9.987,4210.367,4220.354,0
84,9.962,4199.519,4209.481,0
85,9.938,4206.015,4215.953,0
86,10.201,4204.383,4214.584,0
87,10.112,4200.927,4211.039,0
88,10.344,4205.407,4215.751,0
89,11.087,4198.335,4209.422,0
90,10.455,4201.726,4212.181,0
91,9.502,4206.559,4216.061,0
92,10.501,4200.063,4210.564,0
93,11.053,4200.351,4211.404,0
94,9.876,4213.503,4223.379,0
95,10.587,4201.919,4212.506,0
96,10.595,4207.039,4217.634,0
97,9.674,4216.223,4225.897,0
98,12.818,4208.863,4221.681,0
99,10.969,4209.951,4220.920,0
100,11.136,4199.679,4210.815,0
101,11.272,4203.134,4214.406,0
102,10.671,4202.783,4213.454,0
103,10.166,4215.616,4225.782,0
104,10.494,4201.407,4211.901,0
105,10.854,4201.759,4212.613,0
106,10.509,4206.015,4216.524,0
107,10.357,4202.047,4212.404,0
108,10.013,4189.374,4199.387,0
109,11.812,4205.311,4217.123,0
110,10.924,4203.999,4214.923,0
111,9.908,4205.983,4215.891,0
112,11.611,4203.071,4214.682,0
113,10.083,4197.791,4207.874,0
114,10.539,4205.823,4216.362,0
115,10.258,4204.255,4214.513,0
116,10.682,4211.967,4222.649,0
117,9.986,4198.335,4208.321,0
118,10.569,4197.279,4207.848,0
119,9.681,4205.439,4215.120,0
120,10.265,4194.654,4204.919,0
121,10.048,4194.879,4204.927,0
122,10.920,4198.591,4209.511,0
123,10.608,4204.735,4215.343,0
124,9.943,4209.407,4219.350,0
125,10.911,4208.511,4219.422,0
126,11.143,4207.903,4219.046,0
127,10.798,4201.407,4212.205,0
128,10.390,4195.391,4205.781,0
129,10.302,4203.711,4214.013,0
130,10.246,4203.391,4213.637,0
131,10.862,4201.503,4212.365,0
132,11.286,4196.511,4207.797,0
133,11.166,4208.031,4219.197,0
134,11.014,4202.911,4213.925,0
135,10.670,4196.895,4207.565,0
136,9.654,4194.495,4204.149,0
137,10.846,4193.823,4204.669,0
138,10.118,4206.655,4216.773,0
139,10.798,4205.791,4216.589,0
140,10.294,4201.375,4211.669,0
141,10.174,4196.031,4206.205,0
142,9.638,4205.087,4214.725,0
143,11.342,4206.111,4217.453,0
144,10.038,4191.134,4201.172,0
145,10.494,4202.079,4212.573,0
146,10.790,4211.391,4222.181,0
147,11.150,4202.655,4213.805,0
148,10.838,4209.151,4219.989,0
149,11.486,4204.735,4216.221,0
150,10.854,4191.966,4202.820,0
151,12.494,4207.423,4219.917,0
152,10.678,4201.310,4211.988,0
153,11.326,4205.087,4216.413,0
154,12.358,4201.695,4214.053,0
155,10.702,4207.487,4218.189,0
156,12.470,4208.608,4221.078,0
157,11.839,4207.359,4219.198,0
158,10.919,4212.895,4223.814,0
159,12.655,4201.087,4213.742,0
160,11.416,4204.031,4215.447,0
161,11.584,4205.951,4217.535,0
162,10.952,4195.935,4206.887,0
163,10.320,4191.935,4202.255,0
164,12.537,4207.999,4220.536,0
165,10.785,4196.767,4207.552,0
166,10.505,4200.479,4210.984,0
167,12.242,4201.214,4213.456,0
168,9.818,4194.495,4204.313,0
169,11.714,4209.695,4221.409,0
170,10.026,4200.191,4210.217,0
171,11.347,4202.783,4214.130,0
172,12.155,4207.999,4220.154,0
173,11.011,4215.551,4226.562,0
174,11.531,4213.504,4225.035,0
175,10.996,4202.527,4213.523,0
176,11.964,4193.535,4205.499,0
177,13.348,4208.095,4221.443,0
178,11.565,4199.903,4211.468,0
179,10.645,4194.143,4204.788,0
180,12.318,4202.751,4215.069,0
181,10.982,4202.463,4213.445,0
182,13.167,4210.271,4223.438,0
183,12.408,4208.799,4221.207,0
184,10.048,4195.359,4205.407,0
185,12.105,4213.855,4225.960,0
186,11.313,4200.127,4211.440,0
187,10.842,4208.511,4219.353,0
188,9.602,4208.256,4217.858,0
189,10.923,4200.543,4211.466,0
190,12.788,4214.783,4227.571,0
191,11.388,4199.167,4210.555,0
192,10.117,4194.111,4204.228,0
193,12.493,4209.696,4222.189,0
194,10.390,4193.951,4204.341,0
195,12.126,4203.488,4215.614,0
196,10.183,4196.895,4207.078,0
197,10.128,4201.535,4211.663,0
198,12.536,4214.656,4227.192,0
199,10.497,4211.935,4222.432,0
200,11.721,4205.727,4217.448,0
201,11.506,4201.759,4213.265,0
202,11.003,4202.047,4213.050,0
203,12.611,4217.024,4229.635,0
204,11.180,4199.711,4210.891,0
205,11.029,4200.223,4211.252,0
206,12.030,4206.687,4218.717,0
207,10.695,4200.415,4211.110,0
208,13.072,4294.209,4307.281,0
209,10.456,4198.879,4209.335,0
210,10.689,4205.599,4216.288,0
211,11.562,4208.959,4220.521,0
212,11.411,4204.703,4216.114,0
213,11.452,4200.703,4212.155,0
214,11.301,4202.239,4213.540,0
215,11.054,4199.423,4210.477,0
216,11.607,4202.815,4214.422,0
217,10.528,4200.479,4211.007,0
218,11.112,4207.328,4218.440,0
219,12.721,4207.456,4220.177,0
220,10.650,4200.575,4211.225,0
221,13.027,4200.831,4213.858,0
222,10.220,4192.895,4203.115,0
223,11.413,4203.551,4214.964,0
224,12.190,4203.039,4215.229,0
225,12.103,4211.679,4223.782,0
226,12.655,4197.183,4209.838,0
227,10.872,4207.904,4218.776,0
228,10.977,4202.111,4213.088,0
229,12.427,4203.455,4215.882,0
230,10.804,4196.703,4207.507,0
231,10.429,4192.287,4202.716,0
232,11.558,4200.639,4212.197,0
233,10.511,4203.967,4214.478,0
234,20.313,4255.808,4276.121,0
235,10.434,4224.639,4235.073,0
236,10.731,4209.919,4220.650,0
237,10.612,4207.199,4217.811,0
238,10.109,4202.143,4212.252,0
239,10.342,4201.887,4212.229,0
240,10.127,4195.487,4205.614,0
241,10.905,4204.767,4215.672,0
242,11.170,4211.519,4222.689,0
243,10.667,4202.847,4213.514,0
244,9.716,4203.455,4213.171,0
245,11.741,4203.360,4215.101,0
246,11.271,4194.591,4205.862,0
247,11.824,4198.047,4209.871,0
248,11.929,4203.295,4215.224,0
249,11.106,4206.655,4217.761,0
250,11.083,4210.784,4221.867,0
251,11.029,4208.607,4219.636,0
252,11.582,4205.183,4216.765,0
253,9.895,4192.895,4202.790,0
254,11.120,4197.503,4208.623,0
255,11.962,4200.927,4212.889,0
256,11.331,4193.343,4204.674,0
