cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,16.931,16480.133,16497.064,0
1,18.956,16838.732,16857.688,0
2,19.671,16862.669,16882.340,0
3,15.362,16856.589,16871.951,0
4,21.837,16887.949,16909.786,0
5,16.505,16857.453,16873.958,0
6,15.943,16850.637,16866.580,0
7,17.205,16859.854,16877.059,0
8,24.740,16890.734,16915.474,0
9,18.835,16881.582,16900.417,0
10,19.077,16853.837,16872.914,0
11,18.678,16878.574,16897.252,0
12,25.032,16914.639,16939.671,0
13,18.331,16853.741,16872.072,0
14,19.823,16873.998,16893.821,0
15,22.532,16876.974,16899.506,0
16,22.297,16934.031,16956.328,0
17,15.567,16883.023,16898.590,0
18,14.311,16878.991,16893.302,0
19,19.199,16887.151,16906.350,0
20,21.431,16907.247,16928.678,0
21,19.409,16879.694,16899.103,0
22,15.948,16881.263,16897.211,0
23,20.712,16855.310,16876.022,0
24,21.731,16947.888,16969.619,0
25,20.704,16929.071,16949.775,0
26,18.014,16900.143,16918.157,0
27,22.973,16895.215,16918.188,0
28,19.899,16894.575,16914.474,0
29,18.267,16892.848,16911.115,0
30,15.805,16874.287,16890.092,0
31,15.327,16882.063,16897.390,0
32,22.337,16920.720,16943.057,0
33,17.572,16897.616,16915.188,0
34,15.657,16865.455,16881.112,0
35,20.238,16859.759,16879.997,0
36,21.555,16879.183,16900.738,0
37,16.537,16868.368,16884.905,0
38,16.930,16875.439,16892.369,0
39,21.642,16872.111,16893.753,0
40,20.306,16916.017,16936.323,0
41,15.580,16906.224,16921.804,0
42,14.696,16875.343,16890.039,0
43,19.187,16886.928,16906.115,0
44,21.087,16920.976,16942.063,0
45,19.211,16887.568,16906.779,0
46,16.410,16856.880,16873.290,0
47,22.665,16880.208,16902.873,0
48,20.760,16895.504,16916.264,0
49,17.736,16870.672,16888.408,0
50,16.634,16878.256,16894.890,0
51,18.060,16897.168,16915.228,0
52,23.486,16911.697,16935.183,0
53,16.881,16876.528,16893.409,0
54,15.558,16874.416,16889.974,0
55,22.683,16880.625,16903.308,0
56,22.289,16920.913,16943.202,0
57,18.471,16897.297,16915.768,0
58,16.319,16862.864,16879.183,0
59,21.144,16919.089,16940.233,0
60,23.024,16900.817,16923.841,0
61,17.130,16880.944,16898.074,0
62,16.741,16884.017,16900.758,0
63,21.121,16887.377,16908.498,0
64,21.916,16910.226,16932.142,0
65,18.233,16881.489,16899.722,0
66,14.840,16882.001,16896.841,0
67,22.775,16885.297,16908.072,0
68,19.734,16882.449,16902.183,0
69,16.950,16873.073,16890.023,0
70,18.072,16862.384,16880.456,0
71,16.249,16879.218,16895.467,0
72,20.475,16890.258,16910.733,0
73,14.975,16872.273,16887.248,0
74,16.964,16886.833,16903.797,0
75,15.817,16878.609,16894.426,0
76,21.070,16912.914,16933.984,0
77,12.500,16887.122,16899.622,0
78,18.141,16859.729,16877.870,0
79,16.549,16880.914,16897.463,0
80,23.661,16925.651,16949.312,0
81,12.247,16865.553,16877.800,0
82,17.794,16892.498,16910.292,0
83,19.470,16874.994,16894.464,0
84,20.953,16919.603,16940.556,0
85,16.262,16877.266,16893.528,0
86,16.661,16870.225,16886.886,0
87,20.355,16901.843,16922.198,0
88,20.306,16924.755,16945.061,0
89,29.538,16962.068,16991.606,0
90,21.428,16898.258,16919.686,0
91,21.861,16889.587,16911.448,0
92,21.047,16925.139,16946.186,0
93,14.442,16867.634,16882.076,0
94,18.911,16878.994,16897.905,0
95,23.924,16890.003,16913.927,0
96,18.313,16911.731,16930.044,0
97,26.143,16972.213,16998.356,0
98,17.847,16934.676,16952.523,0
99,17.423,16909.011,16926.434,0
100,23.207,16917.972,16941.179,0
101,18.145,16882.483,16900.628,0
102,18.716,16869.490,16888.206,0
103,21.751,16901.107,16922.858,0
104,21.362,16920.436,16941.798,0
105,13.838,16874.515,16888.353,0
106,31.981,16974.005,17005.986,0
107,21.163,16946.773,16967.936,0
108,21.162,16927.860,16949.022,0
109,13.129,16897.908,16911.037,0
110,30.123,16958.805,16988.928,0
111,17.452,16916.948,16934.400,0
112,21.806,16921.140,16942.946,0
113,18.640,16916.404,16935.044,0
114,25.397,16960.885,16986.282,0
115,21.337,16926.485,16947.822,0
116,20.542,16927.540,16948.082,0
117,21.444,16911.764,16933.208,0
118,13.611,16896.148,16909.759,0
119,23.347,16890.484,16913.831,0
120,20.603,16936.949,16957.552,0
121,15.460,16898.516,16913.976,0
122,16.590,16890.069,16906.659,0
123,20.409,16907.861,16928.270,0
124,22.500,16900.788,16923.288,0
125,17.136,16894.868,16912.004,0
